Login;latitude;longitude;Horario;Estacionado;Valor Carro;Risco Percebido;PossibilidadeSUSESP;PossibilidadeSUCESP;TarifaHoraria
0;-23.553197;-46.6755822;8;1;68495;0.122688653;1275;1.950144491;0.104833387
1;-23.6033863;-46.6490152;17;0;22107;0.712559803;13686;3.963486428;0.08799663
0;-23.5338478;-46.7138738;22;1;83904;0.113012005;11714;3.643583898;0.108041003
0;-23.6803268;-46.6793727;19;0;53287;0.005954829;1641;2.009517881;0.070921051
0;-23.6129626;-46.59605333;23;1;69911;0.111466902;1275;1.950144491;0.0988383
1;-23.6301551;-46.6637545;12;0;57397;0.711900637;3834;2.365271557;0.103245976
0;-23.6594846;-46.6148836;19;0;86848;0.009699322;3924;2.379871571;0.089403078
1;-23.5556253;-46.1;3;0;27446;0.722493627;1307;1.955335607;0.111186344
0;-23.5557044;-46.663857;10;1;55444;0.120709362;4986;2.552151737;0.098521105
0;-23.559767;-46.6847693;3;1;36298;0.118088341;3247;2.270047021;0.097768121
0;-23.6350318;-46.1;8;0;39427;0.01233623;5776;2.680307416;0.068896207
1;-23.5662891;-46.7030742;8;0;94922;0.716741517;3924;2.379871571;0.122316788
1;-23.5346199;-46.686575;21;1;36771;0.814109174;3247;2.270047021;0.111765963
1;-23.4679244;-46.5886425;16;1;38385;0.807058913;5776;2.680307416;0.104041193
0;-23.6519372;-46.6680104;11;1;52492;0.105292707;1641;2.009517881;0.081533836
1;-23.63433033;-46.73911277;18;1;32785;0.809916384;2742;2.18812472;0.101924541
1;-23.6108695;-46.6299262;22;1;47078;0.814994384;1018;1.90845334;0.119090366
1;-23.5808299;-46.7347271;14;0;68448;0.710575021;1275;1.950144491;0.104704492
0;-23.5702969;-46.7411777;20;0;43216;0.014767109;3913;2.378087125;0.076852965
0;-23.5463279;-46.642948;13;0;77557;0.022250696;2641;2.17174026;0.097177273
0;-23.5445645;-46.6490931;8;1;65490;0.120265746;1346;1.96166228;0.100933935
1;-23.6293643;-46.5985616;8;1;47772;0.816300988;1018;1.90845334;0.113819535
0;-23.5689019;-46.6498022;10;1;68038;0.115863547;1275;1.950144491;0.098735646
0;-23.7122131;-46.5941751;11;1;21842;0.106394029;13686;3.963486428;0.069515855
0;-23.7506844;-46.6698366;10;0;76042;0.004409802;2641;2.17174026;0.077582645
1;-23.6427496;-46.6496519;7;0;40863;0.706391951;17543;4.589178142;0.089233917
0;-23.5575843;-46.6548925;22;0;70609;0.018738877;1256;1.947062266;0.096186137
0;-23.2600065;-46.7336144;18;0;70539;0.004189512;1256;1.947062266;0.074963182
1;-23.5139133;-46.4337453;11;0;47990;0.711019579;1018;1.90845334;0.098246723
0;-23.5439071;-46.6474329;16;0;28519;0.01917345;4053;2.400798258;0.075751
1;-23.7406968;-46.1;23;1;71195;0.806180559;1256;1.947062266;0.118487823
1;-23.6826164;-46.6776059;12;0;92012;0.706173765;3924;2.379871571;0.111998488
0;-23.2597447;-46.7335343;4;0;56984;0.004238355;2133;2.089331291;0.091915786
0;-23.6160466;-46.6980564;14;0;61961;0.012116871;1346;1.96166228;0.078787802
1;-23.5685404;-46.6927991;22;1;79297;0.816095705;1095;1.920944463;0.134152433
1;-23.510426;-46.6090571;3;0;21061;0.712361468;13686;3.963486428;0.097542094
0;-23.6160466;-46.6980564;3;1;97708;0.112141204;1402;1.970746733;0.117825424
0;-23.63339928;-46.71185054;20;0;49652;0.011903673;1018;1.90845334;0.076546457
0;-23.5492138;-46.6771844;21;0;42034;0.023800804;2035;2.073433498;0.087387317
0;-23.5492716;-46.6334104;2;1;71871;0.12759304;1256;1.947062266;0.138828184
1;-23.5573685;-46.5456806;14;1;87846;0.820486915;3924;2.379871571;0.136002787
1;-23.5875672;-46.4828788;21;0;34571;0.713007853;2742;2.18812472;0.09734853
1;-23.5668551;-46.1;4;0;34342;0.71723395;2742;2.18812472;0.120916025
1;-23.5548725;-46.6552152;4;1;59305;0.821639236;1093;1.920620018;0.148690728
0;-23.6100403;-46.4846457;16;1;42448;0.113006049;2035;2.073433498;0.087405302
1;-23.5792587;-46.672958;18;1;29692;0.811898763;3220;2.265667017;0.102723702
1;-23.7761348;-46.6883043;11;1;34357;0.805512972;2742;2.18812472;0.09873951
0;-23.6928938;-46.7018157;5;1;33605;0.106247401;2742;2.18812472;0.108705819
1;-23.5921478;-46.5987757;20;0;33505;0.716088695;2742;2.18812472;0.098871303
1;-23.4905927;-46.620549;19;1;70912;0.81058038;1256;1.947062266;0.120552102
1;-23.5164223;-46.5540421;20;0;84078;0.710582087;11714;3.643583898;0.114734353
0;-23.5873912;-46.5904155;13;0;61258;0.012999595;1346;1.96166228;0.080209993
1;-23.5517382;-46.691224;0;0;30023;0.723355896;14001;4.014586477;0.104476904
0;-23.5994921;-46.604648;18;1;97497;0.117405371;1402;1.970746733;0.113070241
0;-23.5317542;-46.6621652;11;0;36560;0.010579051;3247;2.270047021;0.068069463
1;-23.5314481;-46.6626499;3;1;48184;0.810599354;1018;1.90845334;0.119616066
0;-23.5466064;-46.6448517;11;0;30986;0.02225306;14001;4.014586477;0.078220302
0;-23.5369399;-46.5284023;17;1;83346;0.118066411;11714;3.643583898;0.107800626
0;-23.5848145;-46.6422742;19;1;64539;0.109919587;1346;1.96166228;0.092316257
0;-23.55977488;-46.63051969;20;1;36046;0.121375039;3247;2.270047021;0.093155033
1;-23.6837876;-46.7385533;4;0;68895;0.704238355;1275;1.950144491;0.121826578
0;-23.53553906;-46.66452243;16;1;34544;0.113666842;2742;2.18812472;0.084711229
0;-23.54297379;-46.67335415;16;0;32298;0.018732922;2742;2.18812472;0.076905106
0;-23.5460323;-46.7346884;15;1;91640;0.12093351;3924;2.379871571;0.116161194
1;-23.6133652;-46.6972697;17;0;92786;0.711678746;3924;2.379871571;0.117493435
0;-23.5411257;-46.6350084;2;1;25366;0.122086432;1842;2.042124579;0.112876082
0;-23.4985953;-46.7086347;14;1;56596;0.106169734;2133;2.089331291;0.082368277
0;-23.63101885;-46.64670904;15;0;31974;0.011902673;14001;4.014586477;0.068465258
0;-23.5447843;-46.6470102;12;0;56872;0.020711209;2133;2.089331291;0.087712597
0;-23.5511283;-46.6500645;4;1;33772;0.122740558;2742;2.18812472;0.114096556
1;-23.5599086;-46.6304096;19;0;48265;0.721373331;1018;1.90845334;0.110115973
1;-23.5698575;-46.730922;3;1;54549;0.812581733;1641;2.009517881;0.124489144
1;-23.5685979;-46.6474964;4;0;66052;0.715251571;1346;1.96166228;0.132443285
1;-23.5472021;-46.6431479;13;1;54349;0.822911489;1641;2.009517881;0.124957147
1;-23.5431477;-46.4513592;21;1;28461;0.820937368;4053;2.400798258;0.115528135
1;-23.6099249;-46.626137;22;1;83481;0.816095705;11714;3.643583898;0.135954639
1;-23.5352025;-46.7172848;3;0;38783;0.71037909;5776;2.680307416;0.103044194
1;-23.5414257;-46.6073124;3;0;43359;0.722493627;3913;2.378087125;0.118040672
0;-23.5314481;-46.6626499;6;0;74369;0.010582687;1256;1.947062266;0.086052015
0;-23.5543643;-46.5931879;6;0;72217;0.023137753;1256;1.947062266;0.098624142
1;-23.6054617;-46.4769595;10;1;43633;0.813660904;3913;2.378087125;0.11063551
1;-23.5481432;-46.1;8;0;42217;0.724450768;2035;2.073433498;0.107903664
0;-23.5283202;-46.6697279;13;1;68713;0.10969563;1275;1.950144491;0.092154435
1;-23.5088938;-46.4843199;8;0;32283;0.708591737;2742;2.18812472;0.086573253
0;-23.5198717;-46.7007208;9;1;26898;0.11013434;1307;1.955335607;0.073768395
1;-23.5668629;-46.6586004;3;0;96620;0.715445169;1108;1.923053354;0.133403764
0;-23.5515272;-46.646341;4;1;93977;0.122740558;3924;2.379871571;0.140029119
1;-23.6054617;-46.4769595;3;0;31211;0.713683054;14001;4.014586477;0.103335036
0;-23.5214714;-46.6660569;16;1;39159;0.10948182;5776;2.680307416;0.082199392
0;-23.5512812;-46.6284138;19;1;99018;0.127100203;1402;1.970746733;0.12564008
0;-23.5515272;-46.646341;2;0;61654;0.022747225;1346;1.96166228;0.116931487
0;-23.5418133;-46.7425041;3;0;74472;0.016987019;1256;1.947062266;0.100741291
1;-23.6017987;-46.6184907;6;1;81715;0.816750088;11714;3.643583898;0.132913296
0;-23.60987557;-46.6446364;22;0;34437;0.011690419;2742;2.18812472;0.073027066
0;-23.6188474;-46.6350832;10;1;32361;0.11498249;2742;2.18812472;0.082420914
1;-23.5322066;-46.6633421;11;0;88384;0.710799315;3924;2.379871571;0.115409115
1;-23.6048918;-46.6131588;8;0;49940;0.716741517;1018;1.90845334;0.102941346
0;-23.5690657;-46.1;23;0;21950;0.017634303;13686;3.963486428;0.072525134
1;-23.5633853;-46.6121524;10;0;80434;0.719828305;11714;3.643583898;0.120832531
1;-23.446748;-46.7377018;2;0;96166;0.704685551;1108;1.923053354;0.137157661
0;-23.4678051;-46.6601524;18;0;28557;0.005290833;4053;2.400798258;0.058064082
1;-23.4474471;-46.5968665;0;0;88885;0.702871315;3924;2.379871571;0.107806179
1;-23.5420791;-46.6846996;17;0;63858;0.719387997;1346;1.96166228;0.11332196
1;-23.5707703;-46.7063088;21;0;71089;0.716532082;1256;1.947062266;0.116867423
0;-23.60676108;-46.60785349;5;0;88682;0.015939031;3924;2.379871571;0.130564215
1;-23.5417843;-46.6399751;18;0;62609;0.717845899;1346;1.96166228;0.111010912
0;-23.5666886;-46.7118488;9;0;83632;0.016962534;11714;3.643583898;0.093261788
1;-23.5314481;-46.6626499;5;1;33378;0.810652687;2742;2.18812472;0.138124835
1;-23.4541607;-46.5818078;20;1;53795;0.808379444;1641;2.009517881;0.111607746
1;-23.60680347;-46.60789613;22;0;69775;0.715875441;1275;1.950144491;0.117528442
0;-23.5756628;-46.1;12;0;93755;0.01564513;3924;2.379871571;0.0981525
1;-23.4558789;-46.7398978;13;1;59406;0.805510608;1093;1.920620018;0.108426144
0;-23.4572132;-46.7444713;13;0;73614;0.005510608;1256;1.947062266;0.077480108
0;-23.6200209;-46.634692;16;1;55693;0.114988428;4986;2.552151737;0.095241856
1;-23.5921505;-46.5884878;23;1;43989;0.813449281;3913;2.378087125;0.114584427
0;-23.4574013;-46.739965;10;0;43470;0.005511124;3913;2.378087125;0.064736786
0;-23.4550221;-46.7460511;6;1;98031;0.105516608;1402;1.970746733;0.103082816
1;-23.4532482;-46.7434436;5;0;36711;0.706027137;3247;2.270047021;0.122301459
1;-23.2056953;-45.9006928;0;1;20066;0.80617528;13686;3.963486428;0.094001312
1;-22.9318914;-46.1;8;1;79200;0.806168829;1095;1.920944463;0.116462769
0;-23.5495141;-46.6323892;16;0;66649;0.02732323;1346;1.96166228;0.100937585
1;-23.5603959;-46.6623983;21;0;64493;0.71697261;1346;1.96166228;0.114499929
0;-23.5823512;-46.749798;9;1;71226;0.109914076;1256;1.947062266;0.092625309
0;-23.5818146;-46.6512021;17;1;63313;0.11035716;1346;1.96166228;0.090882753
1;-23.5737655;-46.7478835;21;1;69456;0.813448381;1275;1.950144491;0.125134147
0;-23.5740498;-46.7000471;3;1;78660;0.115445169;1095;1.920944463;0.11317312
0;-23.5729387;-46.7105963;1;0;28719;0.016085009;4053;2.400798258;0.070309697
0;-23.6030574;-46.6084897;7;0;67463;0.017405167;6564;2.80813865;0.087752557
0;-23.63454788;-46.73622632;18;0;27912;0.010356913;1307;1.955335607;0.063233251
1;-23.5740461;-46.7067418;21;1;63068;0.81543076;1346;1.96166228;0.124514027
0;-23.4587353;-46.7487582;0;0;62667;0.005514487;1346;1.96166228;0.074574733
0;-23.4900341;-46.7185564;20;1;88816;0.102872836;3924;2.379871571;0.095991688
0;-23.6157666;-46.667474;7;1;77429;0.111017502;2641;2.17174026;0.097463019
1;-23.5735199;-46.7225179;11;0;46655;0.711239844;3913;2.378087125;0.097908514
0;-23.544698;-46.6021147;18;0;29729;0.024674093;3220;2.265667017;0.079409583
0;-23.5573903;-46.6645418;4;1;27898;0.1187758;1307;1.955335607;0.107303538
0;-23.550975;-46.7056628;16;0;40078;0.024019265;17543;4.589178142;0.085940066
1;-23.6104767;-46.6076671;23;1;50097;0.81543166;61740;11.7589206;0.119346806
0;-23.5512542;-46.6780091;21;1;80414;0.123800804;11714;3.643583898;0.11620471
0;-23.6200636;-46.6068534;7;0;20173;0.014761995;13686;3.963486428;0.064541061
0;-23.5577881;-46.5153754;13;1;69840;0.120488581;1275;1.950144491;0.104244344
1;-23.5283285;-46.6696784;8;0;36838;0.709693059;3247;2.270047021;0.089719393
1;-23.6391649;-46.6075501;6;1;61930;0.815208238;1346;1.96166228;0.12273337
0;-23.4541055;-46.7490298;9;1;91489;0.105729054;3924;2.379871571;0.096853655
1;-23.5235466;-46.6554861;4;0;94954;0.708423377;3924;2.379871571;0.137550863
0;-23.5162395;-46.6240188;2;1;40195;0.113275859;17543;4.589178142;0.109790456
0;-23.5665118;-46.6050304;15;1;87439;0.120052453;3924;2.379871571;0.113404362
1;-23.5936196;-46.6838969;3;1;26446;0.813022261;1307;1.955335607;0.112857775
0;-23.4954705;-46.5774708;17;1;22799;0.107713988;13686;3.963486428;0.070589936
0;-23.5567234;-46.460519;11;0;75734;0.022032795;2641;2.17174026;0.097258126
1;-23.5326373;-46.1;18;0;89776;0.712559556;3924;2.379871571;0.117028942
0;-23.6204119;-46.6191558;8;1;55333;0.114538874;4986;2.552151737;0.09040146
1;-23.5745444;-46.6458208;1;0;57584;0.713441838;3834;2.365271557;0.104681306
0;-23.5711206;-46.6447663;21;1;68118;0.11543076;1275;1.950144491;0.101908977
1;-23.5540339;-46.6707983;6;1;29618;0.821595903;3220;2.265667017;0.115683324
1;-23.6224685;-46.6843365;12;0;27911;0.711680372;1307;1.955335607;0.090308418
1;-23.4886747;-46.6372394;8;0;97507;0.71079438;1402;1.970746733;0.117035947
1;-23.4908887;-46.6225919;1;1;89235;0.810578402;3924;2.379871571;0.127521529
1;-23.6326058;-46.7129046;14;0;26928;0.712116871;1307;1.955335607;0.088478045
1;-23.4590323;-46.6000673;15;0;82315;0.710801352;11714;3.643583898;0.113745171
1;-23.5034465;-46.6052523;12;1;88720;0.810358787;3924;2.379871571;0.127365872
1;-23.5435655;-46.6417121;6;1;77390;0.819172996;2641;2.17174026;0.13365544
1;-23.5239787;-46.5371725;16;1;88431;0.809922349;3924;2.379871571;0.128676627
1;-23.5961409;-46.6509751;16;1;56621;0.812345256;2133;2.089331291;0.117579946
1;-23.5542125;-46.6431974;18;1;44024;0.821370129;2422;2.136213559;0.119080547
1;-23.5365347;-46.6283521;10;1;67421;0.819828305;6564;2.80813865;0.127513023
1;-23.5239787;-46.5371725;3;0;44276;0.709938561;2422;2.136213559;0.104936584
0;-23.6277304;-46.6008682;8;0;60446;0.016080724;13168;3.879455236;0.081975922
0;-23.6223125;-46.5855199;20;0;56308;0.012123937;2133;2.089331291;0.079650273
0;-23.5450938;-46.6261914;10;1;75679;0.125334913;2641;2.17174026;0.112210425
0;-23.6327989;-46.7102806;11;0;32083;0.012120901;2742;2.18812472;0.067798832
1;-23.5352723;-46.6330863;4;0;20506;0.718335272;13686;3.963486428;0.116140468
1;-23.607765;-46.6110931;1;1;21059;0.815864745;13686;3.963486428;0.103839378
1;-23.6457209;-46.7283548;21;1;71678;0.802875694;1256;1.947062266;0.114723604
1;-23.5673566;-46.6739467;14;1;40366;0.8156411;17543;4.589178142;0.110341192
0;-23.5502101;-46.7414689;7;0;25610;0.022030717;1842;2.042124579;0.074698236
0;-23.1829653;-45.7986982;23;0;60839;0.006180559;13168;3.879455236;0.076961146
0;-23.5704465;-46.7002132;13;0;27992;0.016303559;1307;1.955335607;0.069433461
1;-23.6436008;-46.7339895;4;1;35528;0.805339677;3247;2.270047021;0.120923964
1;-23.5540387;-46.6793634;8;1;64333;0.822688653;1346;1.96166228;0.127820932
1;-23.5489525;-46.6423216;11;1;90461;0.822693588;3924;2.379871571;0.141378035
1;-23.5441102;-46.1;7;0;92450;0.72114966;3924;2.379871571;0.127321715
1;-23.62802429;-46.74411685;5;1;40920;0.811093216;17543;4.589178142;0.14184711
0;-23.5666106;-46.6864311;3;0;47991;0.016987019;1018;1.90845334;0.089334927
1;-23.5462762;-46.6216128;3;0;55379;0.726678649;4986;2.552151737;0.127717831
1;-23.5562633;-46.6307889;3;1;96929;0.82469627;1108;1.923053354;0.15576923
1;-23.6342546;-46.6640217;6;0;73847;0.710802952;1256;1.947062266;0.110844272
0;-23.5480645;-46.5340038;22;0;96232;0.024906278;1108;1.923053354;0.113854053
0;-23.6152317;-46.4999303;22;0;48311;0.012351212;1018;1.90845334;0.079713598
0;-23.6937574;-46.4462377;18;1;62325;0.106832684;1346;1.96166228;0.086552694
0;-23.4813312;-46.6029394;3;1;70739;0.110599354;1256;1.947062266;0.104551078
1;-23.5692479;-46.6271846;15;0;25574;0.720272717;1842;2.042124579;0.099488196
0;-23.5252005;-46.6778836;6;0;93540;0.009481366;3924;2.379871571;0.093125558
0;-23.5566425;-46.6650898;20;0;91995;0.020273717;3924;2.379871571;0.103784565
0;-23.6210672;-46.5899668;12;1;35476;0.11256143;3247;2.270047021;0.082019657
0;-23.609207;-46.7400559;5;1;36247;0.11131348;3247;2.270047021;0.115290823
0;-23.5491927;-46.6551735;2;0;30409;0.022747225;14001;4.014586477;0.103473089
1;-23.5938354;-46.4896941;10;0;50160;0.713881168;61740;11.7589206;0.10139808
1;-23.5681074;-46.6993258;13;0;74184;0.716303559;1256;1.947062266;0.114110372
1;-23.6394305;-46.6396024;10;0;60992;0.710136675;13168;3.879455236;0.102037791
1;-23.9584491;-46.3762393;21;0;59324;0.706179659;1093;1.920620018;0.100668978
0;-23.5776071;-46.602417;3;0;72198;0.016326226;1256;1.947062266;0.099051316
1;-23.4846961;-46.389509;19;1;77738;0.808818265;2641;2.17174026;0.121597711
1;-23.56288733;-46.75008711;18;1;33975;0.814982463;2742;2.18812472;0.107884114
1;-23.5470173;-46.1;1;1;93404;0.824014525;3924;2.379871571;0.143763652
0;-23.5323703;-46.6866738;3;0;40914;0.01192094;17543;4.589178142;0.080839601
1;-23.4846961;-46.389509;3;0;25170;0.708837239;1842;2.042124579;0.095522781
0;-23.4846961;-46.389509;20;1;30734;0.108819973;14001;4.014586477;0.07736788
1;-23.4846961;-46.389509;3;0;33799;0.708837239;2742;2.18812472;0.099239616
0;-23.4846961;-46.389509;20;1;83655;0.108819973;11714;3.643583898;0.100162949
1;-23.4846961;-46.389509;6;0;47211;0.708820573;1018;1.90845334;0.097239711
1;-23.4846961;-46.389509;5;0;20199;0.708890573;13686;3.963486428;0.118267855
0;-23.4846961;-46.389509;5;0;56278;0.008890573;2133;2.089331291;0.109028164
1;-23.4846961;-46.389509;20;1;38210;0.808819973;5776;2.680307416;0.105368351
1;-23.4846961;-46.389509;2;1;49909;0.808870573;1018;1.90845334;0.134018401
0;-23.4846961;-46.389509;14;1;25704;0.108812906;1842;2.042124579;0.071903839
1;-23.4846961;-46.389509;21;1;54101;0.808822831;1641;2.009517881;0.113546827
1;-23.4846961;-46.389509;0;0;42993;0.708818451;2035;2.073433498;0.094433064
0;-23.4846961;-46.389509;6;1;29695;0.108820573;3220;2.265667017;0.077200314
0;-23.4846961;-46.389509;12;1;74772;0.108816936;1256;1.947062266;0.094919885
0;-23.4846961;-46.389509;14;0;58522;0.008812906;2838;2.203698068;0.073754107
0;-23.4846961;-46.389509;1;0;23293;0.008816287;13686;3.963486428;0.060157261
1;-23.4846961;-46.389509;23;1;68548;0.808823731;1275;1.950144491;0.120189571
1;-23.4846961;-46.389509;7;1;33803;0.808814858;2742;2.18812472;0.101083674
0;-23.4846961;-46.389509;12;1;95029;0.108816936;1902;2.051857922;0.103645339
0;-23.4846961;-46.389509;8;1;32309;0.108812001;2742;2.18812472;0.074326683
1;-23.4846961;-46.389509;16;1;20343;0.808821027;13686;3.963486428;0.09816443
1;-23.4846961;-46.389509;16;0;28681;0.708821027;4053;2.400798258;0.08947024
0;-23.4846961;-46.389509;20;1;42686;0.108819973;2035;2.073433498;0.082516057
1;-23.4846961;-46.389509;20;0;53872;0.708819973;1641;2.009517881;0.099828884
1;-23.4846961;-46.389509;22;0;97132;0.708826983;1402;1.970746733;0.121733705
1;-23.4846961;-46.389509;15;1;23911;0.808818973;13686;3.963486428;0.098742615
1;-23.4846961;-46.389509;6;0;59671;0.708820573;1093;1.920620018;0.102606702
1;-23.4846961;-46.389509;10;1;29377;0.808815089;3220;2.265667017;0.099284745
0;-23.4846961;-46.389509;18;1;85377;0.108815062;3924;2.379871571;0.098613492
1;-23.4846961;-46.389509;15;0;32708;0.708818973;2742;2.18812472;0.090246134
0;-23.4846961;-46.389509;14;0;98491;0.008812906;1402;1.970746733;0.090970261
1;-23.4846961;-46.389509;10;0;77733;0.708815089;2641;2.17174026;0.107827816
0;-23.4846961;-46.389509;4;1;83386;0.108863906;11714;3.643583898;0.120547146
1;-23.4846961;-46.389509;7;1;46253;0.808814858;3913;2.378087125;0.106446359
1;-23.4846961;-46.389509;7;0;38804;0.708814858;5776;2.680307416;0.090952113
1;-23.4846961;-46.389509;22;0;81152;0.708826983;11714;3.643583898;0.114850517
1;-23.4846961;-46.389509;18;0;43004;0.708815062;3913;2.378087125;0.092856439
1;-23.4846961;-46.389509;23;0;67479;0.708823731;6564;2.80813865;0.107443431
1;-23.4846961;-46.389509;14;0;25334;0.708812906;1842;2.042124579;0.084239061
0;-23.4846961;-46.389509;3;0;87827;0.008837239;3924;2.379871571;0.097731236
1;-23.4846961;-46.389509;15;0;32616;0.708818973;2742;2.18812472;0.090206506
0;-23.4846961;-46.389509;19;0;56675;0.008818265;2133;2.089331291;0.075459126
1;-23.4846961;-46.389509;16;1;40224;0.808821027;17543;4.589178142;0.106727926
0;-23.4846961;-46.389509;9;0;27758;0.008812755;1307;1.955335607;0.060432193
