Login;latitude;longitude;Horario;Estacionado;Valor Carro;Risco Percebido;PossibilidadeSUSESP;PossibilidadeSUCESP;TarifaHoraria
1;-23.4846961;-46.389509;1;1;26885;0.808816287;1307;1.955335607;0.098770428
0;-23.4846961;-46.389509;22;1;93233;0.108826983;3924;2.379871571;0.107559663
1;-23.5730839;-46.7306322;10;0;54205;0.711458261;1641;2.009517881;0.10053533
0;-23.6529222;-46.6379756;7;0;50387;0.009695916;61740;11.7589206;0.072108375
0;-23.6245045;-46.5977962;19;0;30498;0.011681701;14001;4.014586477;0.067262442
1;-23.4673363;-46.60597;0;0;46571;0.709699509;3913;2.378087125;0.096921547
1;-23.5427695;-46.5509798;14;0;86087;0.720266651;3924;2.379871571;0.122722612
0;-23.5849227;-46.5715116;4;0;29073;0.011727342;3220;2.265667017;0.087945546
1;-23.5420791;-46.6846996;17;0;82960;0.719387997;11714;3.643583898;0.121549912
0;-23.5707703;-46.7063088;3;0;52036;0.01654649;1641;2.009517881;0.090603609
0;-23.60676108;-46.60785349;17;1;86222;0.115863768;3924;2.379871571;0.106671169
0;-23.5417843;-46.6399751;11;1;29177;0.117847773;3220;2.265667017;0.084990261
1;-23.5666886;-46.7118488;0;0;24592;0.716968231;13686;3.963486428;0.095269617
0;-23.5314481;-46.6626499;22;0;68774;0.010589097;1275;1.950144491;0.086633176
0;-23.5352723;-46.6330863;3;1;63732;0.118308605;1346;1.96166228;0.109821805
1;-23.607765;-46.6110931;11;0;44364;0.715865394;2422;2.136213559;0.101895037
1;-23.6457209;-46.7283548;9;1;25435;0.802865618;1842;2.042124579;0.090103248
0;-23.5673566;-46.6739467;21;1;57393;0.115651025;3834;2.365271557;0.097526141
1;-23.5502101;-46.7414689;13;0;68551;0.722030432;1275;1.950144491;0.117841499
1;-23.1829653;-45.7986982;8;1;81967;0.806168829;11714;3.643583898;0.117654621
0;-23.5704465;-46.7002132;0;0;49888;0.016307438;1018;1.90845334;0.080674804
1;-23.6436008;-46.7339895;17;0;80849;0.70529108;11714;3.643583898;0.105483769
0;-23.5540387;-46.6793634;18;1;24777;0.122691714;13686;3.963486428;0.087430818
1;-23.5489525;-46.6423216;14;1;61866;0.822689558;1346;1.96166228;0.12718048
1;-23.5441102;-46.1;5;1;83532;0.821225374;11714;3.643583898;0.171095694
0;-23.62802429;-46.74411685;6;1;28196;0.111023216;4053;2.400798258;0.078922897
0;-23.5666106;-46.6864311;20;1;84532;0.116969752;11714;3.643583898;0.109303263
1;-23.5462762;-46.6216128;11;0;30536;0.726658346;14001;4.014586477;0.107543264
0;-23.5562633;-46.6307889;21;1;98385;0.124681862;1402;1.970746733;0.124892801
1;-23.6342546;-46.6640217;5;0;76308;0.710872952;2641;2.17174026;0.144567548
1;-23.5480645;-46.5340038;4;1;30313;0.824943201;14001;4.014586477;0.139755169
0;-23.6152317;-46.4999303;21;1;64557;0.11234706;1346;1.96166228;0.097059558
1;-23.6937574;-46.4462377;22;0;92241;0.706844604;3924;2.379871571;0.117495534
0;-23.4813312;-46.6029394;22;0;81761;0.010589097;11714;3.643583898;0.092227167
0;-23.5692479;-46.6271846;16;0;42253;0.020274772;2035;2.073433498;0.082850881
1;-23.5252005;-46.6778836;15;1;86961;0.809479766;3924;2.379871571;0.126611104
0;-23.5566425;-46.6650898;2;1;37628;0.120324317;6966;2.873352046;0.11626318
1;-23.6210672;-46.5899668;2;1;92012;0.812615066;3924;2.379871571;0.156179789
0;-23.609207;-46.7400559;1;0;95077;0.011239194;1902;2.051857922;0.093682419
1;-23.5491927;-46.6551735;10;1;52211;0.822691741;1641;2.009517881;0.124040239
1;-23.5938354;-46.4896941;17;0;72482;0.713881389;1256;1.947062266;0.111115996
1;-23.5681074;-46.6993258;1;1;22868;0.816305274;13686;3.963486428;0.105092234
1;-23.6394305;-46.6396024;20;1;87439;0.810141559;3924;2.379871571;0.127994092
1;-23.9584491;-46.3762393;12;0;23893;0.706173765;13686;3.963486428;0.082657068
0;-23.5776071;-46.602417;15;0;97806;0.016307959;1402;1.970746733;0.101558099
0;-23.4846961;-46.389509;9;0;49498;0.008812755;1018;1.90845334;0.069796431
1;-23.56288733;-46.75008711;1;1;42399;0.814983688;2035;2.073433498;0.112084016
1;-23.5470173;-46.1;10;1;78479;0.824013327;1095;1.920944463;0.136775812
1;-23.5323703;-46.6866738;19;1;47126;0.811901965;1018;1.90845334;0.111727531
1;-23.4846961;-46.389509;10;0;40351;0.708815089;17543;4.589178142;0.091725979
1;-23.4846961;-46.389509;0;1;96759;0.808818451;1108;1.923053354;0.129877787
1;-23.4846961;-46.389509;20;0;80183;0.708819973;11714;3.643583898;0.111162023
0;-23.4846961;-46.389509;17;0;75724;0.00881531;2641;2.17174026;0.082285176
1;-23.4846961;-46.389509;20;0;36187;0.708819973;3247;2.270047021;0.092211288
0;-23.4846961;-46.389509;19;1;58644;0.108818265;2838;2.203698068;0.088592929
0;-23.4846961;-46.389509;19;1;25740;0.108818265;1842;2.042124579;0.074419937
1;-23.4846961;-46.389509;19;0;25414;0.708818265;1842;2.042124579;0.086774112
1;-23.4846961;-46.389509;20;1;76119;0.808819973;2641;2.17174026;0.121697186
1;-23.4846961;-46.389509;20;1;64244;0.808819973;1346;1.96166228;0.116582176
0;-23.4846961;-46.389509;10;0;53104;0.008815089;1641;2.009517881;0.072438901
1;-23.4846961;-46.389509;2;1;89586;0.808870573;3924;2.379871571;0.15110878
1;-23.4846961;-46.389509;13;1;31602;0.808814573;14001;4.014586477;0.100002301
1;-23.4846961;-46.389509;19;1;83441;0.808818265;11714;3.643583898;0.124054208
1;-23.4846961;-46.389509;21;0;26228;0.708822831;1307;1.955335607;0.089255194
1;-23.4846961;-46.389509;6;1;39514;0.808820573;5776;2.680307416;0.106210003
1;-23.4846961;-46.389509;2;0;72360;0.708870573;1256;1.947062266;0.131403212
1;-23.4846961;-46.389509;4;1;94829;0.808863906;3924;2.379871571;0.150256353
0;-23.4846961;-46.389509;14;0;88216;0.008812906;3924;2.379871571;0.086544432
1;-23.4846961;-46.389509;7;0;45997;0.708814858;3913;2.378087125;0.094050409
0;-23.4846961;-46.389509;8;1;55431;0.108812001;4986;2.552151737;0.0842862
0;-23.4846961;-46.389509;8;1;51457;0.108812001;2829;2.202238067;0.082574448
1;-23.4846961;-46.389509;19;0;73642;0.708818265;1256;1.947062266;0.107547728
0;-23.4846961;-46.389509;20;0;72280;0.008819973;1256;1.947062266;0.082977627
1;-23.4846961;-46.389509;20;1;59334;0.808819973;1093;1.920620018;0.114467254
0;-23.4846961;-46.389509;19;1;25936;0.108818265;1842;2.042124579;0.074504361
1;-23.4846961;-46.389509;4;0;51260;0.708863906;2829;2.202238067;0.119203863
0;-23.4846961;-46.389509;7;0;58709;0.008814858;2838;2.203698068;0.07474567
1;-23.4846961;-46.389509;16;0;96523;0.708821027;1108;1.923053354;0.118692346
1;-23.4846961;-46.389509;18;1;33673;0.808815062;2742;2.18812472;0.101122907
1;-23.4846961;-46.389509;20;1;98973;0.808819973;1402;1.970746733;0.131541265
0;-23.4846961;-46.389509;15;1;81552;0.108818973;11714;3.643583898;0.09879049
1;-23.4846961;-46.389509;15;0;87701;0.708818973;3924;2.379871571;0.113933691
1;-23.4846961;-46.389509;23;0;41779;0.708823731;2035;2.073433498;0.096373473
0;-23.4846961;-46.389509;7;0;69851;0.008814858;1275;1.950144491;0.079544949
1;-23.4846961;-46.389509;20;0;75938;0.708819973;2641;2.17174026;0.109333541
0;-23.4846961;-46.389509;1;0;80179;0.008816287;11714;3.643583898;0.084660205
0;-23.4846961;-46.389509;16;1;57756;0.108821027;3834;2.365271557;0.089499343
0;-23.4846961;-46.389509;18;1;63548;0.108815062;1346;1.96166228;0.089210919
0;-23.4846961;-46.389509;5;1;41701;0.108890573;2035;2.073433498;0.115034981
0;-23.4846961;-46.389509;20;0;63870;0.008819973;1346;1.96166228;0.079355123
0;-23.4846961;-46.389509;19;1;38308;0.108818265;5776;2.680307416;0.079833448
0;-23.4846961;-46.389509;21;1;49678;0.108822831;1018;1.90845334;0.086861398
1;-23.4846961;-46.389509;8;1;29963;0.808812001;3220;2.265667017;0.098096449
0;-23.4846961;-46.389509;8;1;90723;0.108812001;3924;2.379871571;0.099487794
0;-23.4846961;-46.389509;0;1;91447;0.108818451;3924;2.379871571;0.102809433
0;-23.5730839;-46.7306322;2;1;74016;0.111513744;1256;1.947062266;0.122463828
1;-23.6529222;-46.6379756;2;1;59399;0.80975163;1093;1.920620018;0.139053405
1;-23.6245045;-46.5977962;12;0;65291;0.711680372;1346;1.96166228;0.106409393
0;-23.4673363;-46.60597;19;0;96207;0.009699322;1108;1.923053354;0.093434352
1;-23.5427695;-46.5509798;0;1;47159;0.820272196;1018;1.90845334;0.120828143
0;-23.5849227;-46.5715116;20;1;71067;0.111683409;1256;1.947062266;0.097819559
0;-23.5420791;-46.6846996;5;0;98033;0.01946326;1402;1.970746733;0.138381257
1;-23.5707703;-46.7063088;12;1;27668;0.816526187;1307;1.955335607;0.107699599
0;-23.60676108;-46.60785349;4;1;83771;0.115912364;11714;3.643583898;0.128291408
1;-23.5417843;-46.6399751;11;1;92215;0.817847773;3924;2.379871571;0.136923379
0;-23.5666886;-46.7118488;5;1;38552;0.117040352;5776;2.680307416;0.122441145
1;-23.5314481;-46.6626499;13;0;81893;0.710576687;11714;3.643583898;0.111273456
1;-23.7100863;-46.6978229;16;0;99059;0.705737327;1402;1.970746733;0.116469135
1;-23.53974337;-46.65503312;10;1;77737;0.817625662;2641;2.17174026;0.129588254
0;-23.5405037;-46.6393298;5;1;74713;0.11792141;1256;1.947062266;0.138964354
1;-23.5177794;-46.7044359;0;1;69181;0.810140037;1275;1.950144491;0.119419859
0;-23.5340243;-46.6533068;15;0;59441;0.012122937;1093;1.920620018;0.080533156
0;-23.5963691;-46.6868073;22;0;95703;0.013232269;1902;2.051857922;0.101074422
1;-23.54366151;-46.65441448;7;0;22417;0.719167281;13686;3.963486428;0.09502443
1;-23.5449917;-46.7082375;12;1;64319;0.821812531;1346;1.96166228;0.129170387
0;-23.5183374;-46.7044436;10;0;78528;0.010356939;1095;1.920944463;0.085047757
0;-23.5183374;-46.7044436;14;1;39812;0.110354756;5776;2.680307416;0.079638467
1;-23.57230787;-46.69751709;8;1;85773;0.816521252;3924;2.379871571;0.130424824
1;-23.5181162;-46.5540786;20;1;62561;0.810802352;1346;1.96166228;0.117988677
1;-23.5174105;-46.7532427;2;0;27108;0.708650308;1307;1.955335607;0.111674644
1;-23.47874755;-46.60168365;16;1;89502;0.810362877;3924;2.379871571;0.129611599
0;-23.5482576;-46.6424238;7;1;40534;0.12269151;17543;4.589178142;0.094122723
1;-23.5408682;-46.6424238;12;1;36119;0.817407245;3247;2.270047021;0.112287067
1;-23.6919698;-46.5569304;18;1;66997;0.806832684;1346;1.96166228;0.113345376
0;-23.5364676;-46.6333508;8;1;26812;0.119825217;1307;1.955335607;0.083800211
0;-23.5157017;-46.5555984;16;0;26584;0.01102367;1307;1.955335607;0.066154966
1;-23.5986185;-46.7420604;9;0;68837;0.712557248;1275;1.950144491;0.106932782
0;-23.6024777;-46.7318411;17;1;21368;0.112780067;13686;3.963486428;0.075420545
0;-23.5157017;-46.5555984;11;0;30460;0.011019579;14001;4.014586477;0.065915615
0;-23.580163;-46.1;7;1;63431;0.112779616;1346;1.96166228;0.09332816
1;-23.6026007;-46.6123434;20;1;69034;0.816529224;1275;1.950144491;0.126934315
1;-23.5719564;-46.7044971;2;1;29610;0.816359559;3220;2.265667017;0.133326936
0;-23.4816559;-46.7215721;17;1;34515;0.102647909;2742;2.18812472;0.070189463
1;-23.4534724;-46.7346318;18;0;97163;0.705951626;1402;1.970746733;0.113106025
0;-23.5705675;-46.6435321;15;1;96538;0.115206638;1108;1.923053354;0.112113475
1;-23.5566396;-46.6650092;10;0;33387;0.720268833;2742;2.18812472;0.101041267
0;-23.5672621;-46.6640427;13;1;90904;0.115863031;3924;2.379871571;0.108344059
0;-23.6031379;-46.5975636;9;0;40807;0.009914076;17543;4.589178142;0.067237019
0;-23.5824303;-46.4028474;12;1;76103;0.11256143;2641;2.17174026;0.099519237
1;-23.6536172;-46.6034577;22;0;99958;0.70970804;1402;1.970746733;0.123898273
1;-23.55142805;-46.64346207;17;1;91038;0.822691962;3924;2.379871571;0.140867479
1;-23.582106;-46.6011555;8;0;23243;0.714979402;13686;3.963486428;0.089547335
1;-23.6037534;-46.7465665;12;1;41387;0.811900637;2035;2.073433498;0.108635546
0;-23.5569717;-46.6255524;11;0;75399;0.02379491;2641;2.17174026;0.099008436
0;-23.5819568;-46.581139;14;1;43632;0.112337135;3913;2.378087125;0.083415318
0;-23.443579;-46.4590557;15;0;94275;0.007056858;3924;2.379871571;0.090090478
0;-23.5426078;-46.6956075;0;0;42674;0.019391139;2035;2.073433498;0.080883024
1;-23.5705609;-46.7044101;6;1;29639;0.816309559;3220;2.265667017;0.110008548
1;-23.5432587;-46.416144;6;0;42674;0.721375639;2035;2.073433498;0.108784528
0;-23.5525694;-46.653431;3;1;47639;0.121392305;1018;1.90845334;0.106205505
0;-23.5602727;-46.6860918;1;1;55721;0.11762686;4986;2.552151737;0.095883938
1;-23.4684574;-46.5755993;22;0;55860;0.707064868;4986;2.552151737;0.102061692
0;-23.6365235;-46.6170747;4;1;36202;0.114811043;3247;2.270047021;0.106617518
1;-23.5930686;-46.5393749;1;0;93983;0.713662102;3924;2.379871571;0.120596553
0;-23.5065461;-46.5927338;22;1;76173;0.107945926;2641;2.17174026;0.099263975
1;-23.5988304;-46.5321765;14;1;82206;0.815200571;11714;3.643583898;0.127889605
1;-23.5359575;-46.6352962;17;0;67249;0.718947468;6564;2.80813865;0.11430894
1;-23.5540468;-46.6544244;0;1;85055;0.821593782;3924;2.379871571;0.138572334
1;-23.6196173;-46.4758823;3;1;48272;0.812581733;1018;1.90845334;0.121785404
0;-23.5460735;-46.6042878;3;0;23997;0.02623812;13686;3.963486428;0.088946493
0;-23.5875844;-46.1;4;0;61689;0.013048928;1346;1.96166228;0.103415441
1;-23.5979982;-46.5536373;7;1;36693;0.814541731;3247;2.270047021;0.108485979
0;-23.6196173;-46.4758823;10;1;69303;0.112559582;1275;1.950144491;0.095728141
0;-23.5544909;-46.6563739;1;0;45355;0.021371353;3913;2.378087125;0.08315927
1;-23.59700862;-46.61545237;22;0;39729;0.716976763;5776;2.680307416;0.105770627
1;-23.6876751;-46.5577688;0;0;24206;0.707276601;13686;3.963486428;0.084683014
0;-23.552856;-46.654034;2;1;45815;0.122086432;3913;2.378087125;0.121684237
0;-23.5372582;-46.6262243;10;1;39883;0.120929626;5776;2.680307416;0.092055222
1;-23.5998292;-46.6040495;1;0;70425;0.71762686;1256;1.947062266;0.1147121
0;-23.5374369;-46.6190063;4;1;84526;0.120978443;11714;3.643583898;0.13406361
1;-23.5980725;-46.6843359;21;0;82097;0.71388891;11714;3.643583898;0.118767073
1;-23.570114;-46.706325;12;0;90425;0.716746452;3924;2.379871571;0.122682549
0;-23.556057;-46.6823689;9;0;89662;0.021808349;3924;2.379871571;0.101069305
1;-23.5195982;-46.6009576;12;1;95229;0.813662751;1902;2.051857922;0.133721931
1;-23.5401678;-46.1;0;0;73783;0.719611403;1256;1.947062266;0.119299945
1;-23.5426253;-46.6322264;14;0;28136;0.722689558;4053;2.400798258;0.100366017
1;-23.507347;-46.5719617;18;0;52174;0.707934005;1641;2.009517881;0.095859
1;-23.4371053;-46.5422828;21;1;34348;0.806399923;2742;2.18812472;0.102433381
1;-23.6357413;-46.7418934;21;1;61749;0.809703888;1346;1.96166228;0.117788412
0;-23.5718633;-46.708172;0;1;43216;0.116307438;3913;2.378087125;0.090086603
1;-23.549787;-46.6259001;15;0;93351;0.727981968;3924;2.379871571;0.13697121
1;-23.5567432;-46.6249762;6;0;24358;0.724679604;13686;3.963486428;0.104447525
0;-23.6326125;-46.6567297;23;0;91045;0.011026374;3924;2.379871571;0.095182178
0;-23.4777393;-46.5997888;12;1;94318;0.110138522;3924;2.379871571;0.104760039
1;-23.5673705;-46.643132;15;0;66645;0.715647167;1346;1.96166228;0.11220568
1;-23.5552624;-46.6173415;10;0;35828;0.725334913;3247;2.270047021;0.107539693
0;-23.6020252;-46.6127772;15;0;36783;0.016307959;3247;2.270047021;0.075273193
0;-23.5501945;-46.4072589;6;0;82332;0.024899868;11714;3.643583898;0.104875661
0;-23.5318732;-46.3389714;3;1;39433;0.112581733;5776;2.680307416;0.093197837
1;-23.5166235;-46.6861792;17;0;26317;0.710136895;1307;1.955335607;0.087204951
1;-23.6326127;-46.6567407;8;0;64690;0.711014644;1346;1.96166228;0.103137254
1;-23.3024018;-45.9772295;17;1;59846;0.806172138;1093;1.920620018;0.10966997
0;-23.5878106;-46.5800576;17;1;92714;0.113000332;3924;2.379871571;0.106388782
1;-23.5498747;-46.1;6;1;56151;0.825120132;2133;2.089331291;0.1309013
0;-23.5978205;-46.554705;8;1;57952;0.114318609;3834;2.365271557;0.091292736
1;-23.5105208;-46.73834;10;1;75261;0.80683271;2641;2.17174026;0.11691728
1;-23.6038379;-46.6079761;21;1;29062;0.817192875;3220;2.265667017;0.111760969
0;-23.5642515;-46.560447;16;1;23529;0.116750543;13686;3.963486428;0.083282216
1;-23.6278302;-46.6857531;22;1;79312;0.813012005;1095;1.920944463;0.130843332
0;-23.5500637;-46.1;1;1;32035;0.125115846;2742;2.18812472;0.093733565
1;-23.620559;-46.6783384;17;0;87116;0.711238217;3924;2.379871571;0.1145775
1;-23.5517729;-46.6519636;7;1;26236;0.822250982;1307;1.955335607;0.11227066
0;-23.5891523;-46.7529891;7;1;94867;0.110136444;3924;2.379871571;0.104026919
0;-23.552856;-46.654034;22;1;39574;0.122042842;5776;2.680307416;0.098656262
1;-23.5759335;-46.5469872;8;0;47728;0.715419931;1018;1.90845334;0.100567599
0;-23.5986185;-46.7420604;9;0;97074;0.012557248;1402;1.970746733;0.094315246
1;-23.5658806;-46.6252437;11;1;57954;0.819389624;3834;2.365271557;0.123823657
1;-23.6053841;-46.5939134;19;1;68354;0.81366408;1275;1.950144491;0.122765838
1;-23.5757493;-46.6093862;7;1;54479;0.818286224;1641;2.009517881;0.120173119
0;-23.620056;-46.4798637;22;1;96258;0.112130948;1108;1.923053354;0.112415033
1;-23.5757493;-46.6093862;4;1;74209;0.818335272;1256;1.947062266;0.151558055
1;-23.6330664;-46.6574631;20;1;98766;0.811022616;1402;1.970746733;0.133820361
1;-23.5423583;-46.6512925;18;0;46946;0.718286428;3913;2.378087125;0.104737919
1;-23.5731308;-46.5024878;1;0;78854;0.716745802;1095;1.920944463;0.117395485
0;-23.1026145;-46.1;10;0;88490;0.006171917;3924;2.379871571;0.084839074
0;-23.6052553;-46.6929939;13;0;86699;0.012999595;3924;2.379871571;0.09116839
1;-23.5403636;-46.6592077;23;1;22876;0.818074832;13686;3.963486428;0.110463606
0;-23.5530061;-46.559538;22;0;73948;0.024025221;1256;1.947062266;0.103308191
1;-23.6262758;-46.5859116;0;0;25612;0.713223738;1842;2.042124579;0.09168293
1;-23.5489036;-46.7500771;21;0;37634;0.721818425;6966;2.873352046;0.108140915
0;-23.6151028;-46.6680791;0;0;38288;0.010580566;5776;2.680307416;0.069520774
1;-23.5155195;-46.4600494;14;0;79897;0.711015549;1095;1.920944463;0.11010966
0;-23.6252018;-46.6452683;12;1;28927;0.109697994;4053;2.400798258;0.07612002
1;-23.554989;-46.6634687;22;0;48239;0.721822578;1018;1.90845334;0.114646373
0;-23.6249273;-46.6332812;5;0;58673;0.014176916;2838;2.203698068;0.115743601
0;-23.5183568;-46.5993645;22;0;51962;0.013672798;2829;2.202238067;0.082707177
0;-23.5726719;-46.7080409;16;0;49827;0.016310014;1018;1.90845334;0.081850423
1;-23.5462874;-46.6908079;22;1;73098;0.823364428;1256;1.947062266;0.139297543
0;-23.5526959;-46.4013513;23;0;96724;0.023140911;1108;1.923053354;0.11065376
1;-23.5832186;-46.6064532;7;1;62148;0.814321466;1346;1.96166228;0.119213581
1;-23.5597951;-46.6307886;17;1;98517;0.821370376;1402;1.970746733;0.142668011
0;-23.6130501;-46.7158037;9;0;49283;0.009693812;1018;1.90845334;0.070651125
0;-23.5870871;-46.6117987;16;0;80023;0.015649221;11714;3.643583898;0.0941465
1;-23.5431958;-46.6475772;18;0;54206;0.71938775;1641;2.009517881;0.109049204
0;-23.6048196;-46.6290467;20;1;98678;0.116969752;1402;1.970746733;0.115396478
0;-23.5656481;-46.6678068;19;1;52148;0.114545137;1641;2.009517881;0.09195233
0;-23.5954382;-46.4862355;15;0;67282;0.013003995;6564;2.80813865;0.084857874
1;-23.5170152;-46.4756423;2;1;53467;0.81129348;1641;2.009517881;0.13815605
0;-23.5633963;-46.6561558;1;0;98963;0.015424216;1402;1.970746733;0.099855957
0;-23.6240894;-46.632199;16;0;99603;0.014547899;1402;1.970746733;0.101396215
0;-23.5566396;-46.6650092;8;0;61320;0.020265746;1346;1.96166228;0.086852078
0;-23.5421816;-46.4088656;15;0;43100;0.019832189;3913;2.378087125;0.081783377
1;-23.56091737;-46.65537348;12;0;84253;0.716966716;11714;3.643583898;0.120260862
1;-23.617431;-46.6913376;15;1;55560;0.811021616;4986;2.552151737;0.114743291
0;-23.4683453;-46.5763701;4;1;29460;0.107101791;3220;2.265667017;0.095424579
0;-23.5995098;-46.7193766;3;1;47790;0.109498032;1018;1.90845334;0.09348195
0;-23.5346495;-46.7255618;19;1;42829;0.109479058;2035;2.073433498;0.082491291
1;-23.5690798;-46.1;20;0;37258;0.717630545;6966;2.873352046;0.102145643
1;-23.5942981;-46.6189528;19;1;47877;0.816086987;1018;1.90845334;0.116550707
1;-23.6441869;-46.6485258;5;0;25694;0.706247401;1842;2.042124579;0.117792848
