Login;latitude;longitude;Horario;Estacionado;Valor Carro;Risco Percebido;PossibilidadeSUSESP;PossibilidadeSUCESP;TarifaHoraria
0;-23.600784;-46.5459143;5;0;75388;0.014837709;2641;2.17174026;0.123653859
0;-23.5555113;-46.6676961;6;1;55275;0.120714846;4986;2.552151737;0.101007181
0;-23.5949241;-46.6430342;18;0;81066;0.011017706;11714;3.643583898;0.086839159
0;-23.4995768;-46.6255096;5;1;32872;0.10977163;2742;2.18812472;0.112179302
1;-23.551046;-46.6280658;22;1;98021;0.827329186;1402;1.970746733;0.154295684
0;-23.5435362;-46.6325828;18;0;66246;0.023572772;1346;1.96166228;0.093954701
1;-23.5415094;-46.683719;6;1;42203;0.81939326;2035;2.073433498;0.118735899
0;-23.64138;-46.1;10;1;99179;0.109255617;1402;1.970746733;0.105044472
0;-23.5629203;-46.1;22;1;84996;0.117637556;11714;3.643583898;0.113484712
0;-24.1578551;-46.1;12;1;22742;0.106173765;13686;3.963486428;0.069666693
0;-23.5538471;-46.6712283;13;0;98721;0.021149374;1402;1.970746733;0.105109276
0;-22.920491;-46.1;7;1;35603;0.106171687;3247;2.270047021;0.074236816
0;-23.5531163;-46.433644;16;1;51542;0.123358472;2829;2.202238067;0.102453246
1;-23.5460323;-46.7346884;4;1;85627;0.820978443;3924;2.379871571;0.159318128
0;-23.6323896;-46.7485618;0;1;35641;0.109919773;3247;2.270047021;0.079955815
1;-23.5428249;-46.6386811;8;1;35500;0.818723896;3247;2.270047021;0.111138607
0;-23.51281904;-46.60907688;2;0;26276;0.013716388;1307;1.955335607;0.091982989
1;-23.5499502;-46.6901484;18;0;53890;0.724453829;1641;2.009517881;0.114360086
1;-23.5091733;-46.6517397;21;1;35150;0.806840452;3247;2.270047021;0.103252484
1;-23.5359575;-46.6352962;10;0;36435;0.718947247;3247;2.270047021;0.100933201
0;-23.4875089;-46.6238568;5;1;91631;0.111093216;3924;2.379871571;0.138909972
1;-23.6090723;-46.6648508;10;0;68776;0.712119054;1275;1.950144491;0.107522086
0;-23.5745494;-46.6447106;14;1;71985;0.113438457;1256;1.947062266;0.096812152
0;-23.575546;-46.6695418;15;0;99836;0.014105316;1402;1.970746733;0.100064238
0;-23.476397;-46.7147874;10;1;78402;0.106612446;1095;1.920944463;0.093253125
1;-23.5338109;-46.5064985;8;1;87364;0.813657816;3924;2.379871571;0.128031391
1;-23.7231483;-46.6858855;21;1;88470;0.805518866;3924;2.379871571;0.124798462
1;-23.5408565;-46.4057406;23;1;53410;0.819176153;1641;2.009517881;0.124799879
1;-23.617431;-46.6913376;17;1;43120;0.811017953;3913;2.378087125;0.10767562
1;-23.4912502;-46.6341438;16;1;47755;0.810583142;1018;1.90845334;0.111866419
1;-23.5334877;-46.6666007;11;0;89487;0.711680372;3924;2.379871571;0.116831522
0;-23.6347293;-46.509743;22;0;69005;0.013012005;1275;1.950144491;0.089337761
1;-23.6347708;-46.5098116;17;1;36263;0.812780067;3247;2.270047021;0.106616659
1;-23.5833928;-46.6543544;2;1;43229;0.80975163;3913;2.378087125;0.132088376
1;-23.5193793;-46.6890492;8;0;89200;0.710353851;3924;2.379871571;0.112984157
1;-23.5675106;-46.6844199;22;1;52547;0.816536234;1641;2.009517881;0.123103851
0;-23.5484759;-46.7455199;9;0;95487;0.021808349;1902;2.051857922;0.103578352
1;-23.6159641;-46.6124255;15;0;74896;0.715426902;1256;1.947062266;0.115522871
1;-23.5543972;-46.6722038;12;1;74463;0.821372002;1256;1.947062266;0.133066138
0;-23.5615128;-46.6600855;15;1;80627;0.115426902;11714;3.643583898;0.105496834
1;-23.6144539;-46.6008813;2;1;31437;0.815258238;14001;4.014586477;0.132929764
0;-23.5969676;-46.5989353;8;0;34112;0.016961781;2742;2.18812472;0.071580179
1;-23.5404228;-46.4701037;4;0;32736;0.719877122;2742;2.18812472;0.123066171
0;-23.6702591;-46.7397297;20;0;29492;0.003533629;3220;2.265667017;0.058863402
1;-23.5351595;-46.5753939;1;0;52059;0.715424216;1641;2.009517881;0.104432913
0;-23.5480255;-46.7474315;7;1;53435;0.122250982;1641;2.009517881;0.099206018
0;-23.6337358;-46.6575524;6;1;76456;0.110802952;2641;2.17174026;0.099473472
0;-23.4441316;-46.7250605;1;1;20973;0.101547565;13686;3.963486428;0.063628377
1;-23.6244358;-46.6350765;7;0;85937;0.714101202;3924;2.379871571;0.116937893
0;-23.6540424;-46.7078918;5;0;22575;0.006467665;13686;3.963486428;0.091905927
0;-23.5889449;-46.7192554;13;1;64312;0.107713251;1346;1.96166228;0.088127326
1;-23.58082187;-46.6373223;17;1;98770;0.815863768;1402;1.970746733;0.136856341
0;-23.5562633;-46.6307889;12;1;28211;0.124675967;4053;2.400798258;0.091915771
0;-23.5562633;-46.6307889;18;0;61763;0.024674093;1346;1.96166228;0.093207834
1;-23.4846961;-46.389509;2;0;36467;0.708870573;3247;2.270047021;0.115942744
1;-23.4846961;-46.389509;18;0;38449;0.708815062;5776;2.680307416;0.090894429
0;-23.4846961;-46.389509;12;0;81867;0.008816936;11714;3.643583898;0.085690288
0;-23.4846961;-46.389509;11;1;91647;0.108816936;3924;2.379871571;0.102188584
1;-23.4846961;-46.389509;8;0;90963;0.708812001;3924;2.379871571;0.112085766
1;-23.4846961;-46.389509;18;0;47914;0.708815062;1018;1.90845334;0.094971361
0;-23.4846961;-46.389509;1;0;88372;0.008816287;3924;2.379871571;0.088189239
1;-23.4846961;-46.389509;12;1;48512;0.808816936;1018;1.90845334;0.10838899
1;-23.4846961;-46.389509;9;0;80247;0.708812755;11714;3.643583898;0.10782146
0;-23.4846961;-46.389509;20;0;53016;0.008819973;1641;2.009517881;0.074679896
1;-23.4846961;-46.389509;17;0;78339;0.70881531;1095;1.920944463;0.108191831
1;-23.4846961;-46.389509;12;0;39388;0.708816936;5776;2.680307416;0.092173259
1;-23.4846961;-46.389509;23;0;21194;0.708823731;13686;3.963486428;0.087506738
1;-23.4846961;-46.389509;6;1;22377;0.808820573;13686;3.963486428;0.098828452
1;-23.4846961;-46.389509;18;0;93967;0.708815062;3924;2.379871571;0.114808124
1;-23.4846961;-46.389509;18;0;41548;0.708815062;2035;2.073433498;0.092229285
1;-23.4846961;-46.389509;18;0;35134;0.708815062;3247;2.270047021;0.089466534
0;-23.5730839;-46.7306322;9;0;82907;0.011455926;11714;3.643583898;0.087028856
0;-23.6529222;-46.6379756;14;1;21145;0.109693963;13686;3.963486428;0.070887409
1;-23.6245045;-46.5977962;20;1;73462;0.811683409;1256;1.947062266;0.123631452
1;-23.4673363;-46.60597;11;0;79108;0.709697994;1095;1.920944463;0.110229463
0;-23.5427695;-46.5509798;5;1;87746;0.120344317;3924;2.379871571;0.147183243
1;-23.5849227;-46.5715116;0;1;88284;0.811681888;3924;2.379871571;0.129306022
0;-23.5420791;-46.6846996;4;0;68414;0.019436593;1275;1.950144491;0.113180102
0;-23.5707703;-46.7063088;16;0;40284;0.016530278;17543;4.589178142;0.077976719
0;-23.60676108;-46.60785349;5;1;29002;0.115939031;3220;2.265667017;0.117143471
0;-23.5417843;-46.6399751;15;0;91229;0.01784981;3924;2.379871571;0.100382918
0;-23.5666886;-46.7118488;19;1;98030;0.116968045;1402;1.970746733;0.114320521
0;-23.5314481;-46.6626499;11;0;59530;0.010579051;1093;1.920620018;0.077963508
0;-23.7100863;-46.6978229;1;1;25372;0.105732587;1842;2.042124579;0.070022883
1;-23.53974337;-46.65503312;1;0;37931;0.71762686;6966;2.873352046;0.10071571
1;-23.5405037;-46.6393298;22;0;76150;0.71785782;2641;2.17174026;0.122405827
0;-23.5177794;-46.7044359;19;1;25090;0.110139851;1842;2.042124579;0.075560912
1;-23.5340243;-46.6533068;21;1;31090;0.812126796;14001;4.014586477;0.10718751
0;-23.5963691;-46.6868073;5;1;68494;0.113295859;1275;1.950144491;0.131312253
0;-23.54366151;-46.65441448;4;1;80416;0.119216329;11714;3.643583898;0.130398671
1;-23.5449917;-46.7082375;15;0;61518;0.721814567;1346;1.96166228;0.116628413
0;-23.5183374;-46.7044436;23;1;78368;0.110365581;1095;1.920944463;0.10129692
1;-23.5183374;-46.7044436;12;1;31125;0.810358787;14001;4.014586477;0.102557535
0;-23.57230787;-46.69751709;1;0;27338;0.016525538;1307;1.955335607;0.0701885
1;-23.5181162;-46.5540786;14;1;76387;0.810795285;2641;2.17174026;0.120646625
0;-23.5174105;-46.7532427;4;1;21334;0.108643642;13686;3.963486428;0.093582186
0;-23.47874755;-46.60168365;20;0;55983;0.010361823;4986;2.552151737;0.077615676
0;-23.5482576;-46.6424238;16;1;80184;0.122697679;11714;3.643583898;0.114079957
0;-23.5408682;-46.6424238;20;1;63435;0.117410281;1346;1.96166228;0.100689642
1;-23.6919698;-46.5569304;10;0;49920;0.70683271;1018;1.90845334;0.093716276
0;-23.5364676;-46.6333508;17;1;87199;0.119828525;3924;2.379871571;0.111354865
1;-23.5157017;-46.5555984;8;1;45120;0.811014644;3913;2.378087125;0.106993398
1;-23.5986185;-46.7420604;23;0;30072;0.712568224;14001;4.014586477;0.095356866
1;-23.6024777;-46.7318411;18;1;72345;0.81277982;1256;1.947062266;0.12204326
0;-23.5157017;-46.5555984;12;1;37390;0.111019579;6966;2.873352046;0.081186308
0;-23.580163;-46.1;12;1;79262;0.112781694;1095;1.920944463;0.101116763
0;-23.6026007;-46.6123434;15;1;67132;0.116528224;6564;2.80813865;0.100868158
1;-23.5719564;-46.7044971;8;1;98676;0.816300988;1402;1.970746733;0.135745806
1;-23.4816559;-46.7215721;13;1;63341;0.802647172;1346;1.96166228;0.10704236
1;-23.4534724;-46.7346318;1;1;34821;0.805952851;2742;2.18812472;0.099110026
0;-23.5705675;-46.6435321;14;0;45672;0.015200571;3913;2.378087125;0.075087078
0;-23.5566396;-46.6650092;22;1;62538;0.120280727;1346;1.96166228;0.106653115
0;-23.5672621;-46.6640427;10;1;98350;0.115863547;1402;1.970746733;0.111792167
0;-23.6031379;-46.5975636;1;1;90045;0.109917609;3924;2.379871571;0.102379673
1;-23.5824303;-46.4028474;19;1;62705;0.812562758;1346;1.96166228;0.119148471
1;-23.6536172;-46.6034577;15;1;71287;0.80970003;1256;1.947062266;0.120096547
0;-23.55142805;-46.64346207;2;0;66110;0.022747225;1346;1.96166228;0.118850855
1;-23.582106;-46.6011555;10;0;53185;0.71498249;1641;2.009517881;0.103885191
1;-23.6037534;-46.7465665;22;1;48844;0.811910683;1018;1.90845334;0.116535487
0;-23.5569717;-46.6255524;12;0;41395;0.02379491;2035;2.073433498;0.084361632
1;-23.5819568;-46.581139;14;0;61988;0.712337135;1346;1.96166228;0.103816534
0;-23.443579;-46.4590557;9;0;35225;0.00705064;3247;2.270047021;0.061753905
0;-23.5426078;-46.6956075;9;1;26621;0.119385442;1307;1.955335607;0.083595767
1;-23.5705609;-46.7044101;23;0;22877;0.716312717;13686;3.963486428;0.096283749
1;-23.5432587;-46.416144;0;1;99302;0.821373518;1402;1.970746733;0.144472228
0;-23.5525694;-46.653431;4;0;48462;0.021418972;1018;1.90845334;0.106717457
1;-23.5602727;-46.6860918;3;1;73333;0.817647812;1256;1.947062266;0.138027116
0;-23.4684574;-46.5755993;2;1;66036;0.107108458;1346;1.96166228;0.114290024
1;-23.6365235;-46.6170747;8;1;53289;0.814759138;1641;2.009517881;0.114538134
1;-23.5930686;-46.5393749;17;0;42335;0.713661125;2035;2.073433498;0.097893721
1;-23.5065461;-46.5927338;15;1;64662;0.807937915;1346;1.96166228;0.115348303
0;-23.5988304;-46.5321765;13;1;90092;0.115202238;3924;2.379871571;0.107283823
1;-23.5359575;-46.6352962;0;0;30312;0.71895061;14001;4.014586477;0.09986487
0;-23.5540468;-46.6544244;1;0;27830;0.021591617;1307;1.955335607;0.075847418
0;-23.6196173;-46.4758823;19;1;58294;0.112562758;2838;2.203698068;0.092468211
1;-23.5460735;-46.6042878;7;0;81247;0.726215739;11714;3.643583898;0.127943156
0;-23.5875844;-46.1;10;1;65750;0.113000111;1346;1.96166228;0.094671382
0;-23.5979982;-46.5536373;1;0;69882;0.014543159;1275;1.950144491;0.086382371
0;-23.6196173;-46.4758823;14;0;97987;0.012557399;1402;1.970746733;0.094779209
0;-23.5544909;-46.6563739;19;0;73937;0.021373331;1256;1.947062266;0.096393594
0;-23.59700862;-46.61545237;3;0;29828;0.016987019;3220;2.265667017;0.081511438
1;-23.6876751;-46.5577688;9;0;38382;0.707270904;5776;2.680307416;0.088130845
0;-23.552856;-46.654034;22;0;24659;0.022042842;13686;3.963486428;0.079946129
0;-23.5372582;-46.6262243;3;0;35892;0.020951777;3247;2.270047021;0.088386297
0;-23.5998292;-46.6040495;13;1;33462;0.117625145;2742;2.18812472;0.085496232
1;-23.5374369;-46.6190063;10;1;92729;0.820929626;3924;2.379871571;0.139598261
1;-23.5980725;-46.6843359;9;1;58164;0.813878834;2838;2.203698068;0.116042155
0;-23.570114;-46.706325;20;1;98982;0.116749488;1402;1.970746733;0.115290597
1;-23.556057;-46.6823689;17;0;29592;0.721810904;3220;2.265667017;0.101167388
1;-23.5195982;-46.6009576;8;0;20788;0.713657816;13686;3.963486428;0.087068919
0;-23.5401678;-46.1;1;0;43748;0.019609239;3913;2.378087125;0.080572468
0;-23.5426253;-46.6322264;20;0;82511;0.022696625;11714;3.643583898;0.102304534
0;-23.507347;-46.5719617;22;0;96916;0.007945926;1108;1.923053354;0.095913086
1;-23.4371053;-46.5422828;10;0;62762;0.706392181;1346;1.96166228;0.098774157
0;-23.6357413;-46.7418934;17;0;72729;0.009696367;1256;1.947062266;0.08194242
1;-23.5718633;-46.708172;0;1;38804;0.816307438;5776;2.680307416;0.112966464
0;-23.549787;-46.6259001;21;1;98398;0.127985826;1402;1.970746733;0.128450788
1;-23.5567432;-46.6249762;20;1;53121;0.824679004;1641;2.009517881;0.128842543
0;-23.6326125;-46.6567297;9;1;24144;0.111015398;13686;3.963486428;0.073529447
0;-23.4777393;-46.5997888;12;0;98171;0.010138522;1402;1.970746733;0.094133991
0;-23.5673705;-46.643132;8;0;55630;0.015640195;4986;2.552151737;0.079427838
0;-23.5552624;-46.6173415;23;0;22840;0.025343554;13686;3.963486428;0.081197396
0;-23.6020252;-46.6127772;10;1;67360;0.116304076;6564;2.80813865;0.098917258
0;-23.5501945;-46.4072589;5;1;56967;0.124969868;2133;2.089331291;0.138898911
1;-23.5318732;-46.3389714;9;0;82784;0.712557248;11714;3.643583898;0.112940281
0;-23.5166235;-46.6861792;21;0;51322;0.010144417;2829;2.202238067;0.076704805
0;-23.6326127;-46.6567407;4;0;42783;0.011066549;2035;2.073433498;0.093140482
1;-23.3024018;-45.9772295;7;0;56695;0.706171687;2133;2.089331291;0.09581653
1;-23.5878106;-46.5800576;17;1;40731;0.813000332;17543;4.589178142;0.108778021
0;-23.5498747;-46.1;6;1;78660;0.125120132;1095;1.920944463;0.115816499
0;-23.5978205;-46.554705;9;1;34329;0.114319362;2742;2.18812472;0.081468898
1;-23.5105208;-46.73834;7;1;98071;0.80683248;1402;1.970746733;0.126634891
1;-23.6038379;-46.6079761;12;0;25929;0.71718698;1842;2.042124579;0.095375343
1;-23.5642515;-46.560447;3;0;65849;0.716766755;1346;1.96166228;0.12157049
0;-23.6278302;-46.6857531;2;0;54780;0.013055595;1641;2.009517881;0.103550259
0;-23.5500637;-46.1;14;1;80119;0.125112465;11714;3.643583898;0.112867544
1;-23.620559;-46.6783384;20;1;79222;0.81124288;1095;1.920944463;0.125638849
0;-23.5517729;-46.6519636;3;1;41985;0.122273363;2035;2.073433498;0.104717418
0;-23.5891523;-46.7529891;3;0;72889;0.010158825;1256;1.947062266;0.092717832
1;-23.552856;-46.654034;12;1;98259;0.822032795;1402;1.970746733;0.144026449
0;-23.5759335;-46.5469872;8;0;92664;0.015419931;3924;2.379871571;0.095142951
0;-23.5986185;-46.7420604;18;1;30834;0.112559556;14001;4.014586477;0.079145806
1;-23.5658806;-46.6252437;10;0;63922;0.719387776;1346;1.96166228;0.113246539
1;-23.6053841;-46.5939134;23;1;55743;0.813669546;4986;2.552151737;0.119884144
1;-23.5757493;-46.6093862;20;0;69454;0.718291338;1275;1.950144491;0.116724151
0;-23.620056;-46.4798637;7;1;49182;0.112118823;1018;1.90845334;0.086480101
0;-23.5757493;-46.6093862;7;0;91626;0.018286224;3924;2.379871571;0.099107775
1;-23.6330664;-46.6574631;14;0;60357;0.711015549;13168;3.879455236;0.101693045
1;-23.5423583;-46.6512925;18;0;54130;0.718286428;1641;2.009517881;0.107832339
0;-23.5731308;-46.5024878;15;1;22831;0.116748488;13686;3.963486428;0.082022874
1;-23.1026145;-46.1;20;0;29556;0.706176801;3220;2.265667017;0.086513156
0;-23.6052553;-46.6929939;9;1;87402;0.112997777;3924;2.379871571;0.102908484
1;-23.5403636;-46.6592077;14;0;73114;0.718064007;1256;1.947062266;0.114766394
1;-23.5530061;-46.559538;16;1;42826;0.824019265;2035;2.073433498;0.12418969
0;-23.6262758;-46.5859116;10;1;48988;0.113220375;1018;1.90845334;0.087688183
0;-23.5489036;-46.7500771;17;1;54330;0.121810904;1641;2.009517881;0.099328381
1;-23.6151028;-46.6680791;12;1;48974;0.810579051;1018;1.90845334;0.110482598
1;-23.5155195;-46.4600494;8;1;61945;0.811014644;1346;1.96166228;0.11424056
0;-23.6252018;-46.6452683;10;0;75952;0.009696146;2641;2.17174026;0.083227699
1;-23.554989;-46.6634687;15;1;96545;0.821814567;1108;1.923053354;0.144001542
1;-23.6249273;-46.6332812;17;1;75888;0.814101653;2641;2.17174026;0.125105595
1;-23.5183568;-46.5993645;0;0;35402;0.713664266;3247;2.270047021;0.096373504
0;-23.5726719;-46.7080409;1;1;24385;0.116305274;13686;3.963486428;0.080965387
1;-23.5462874;-46.6908079;17;0;86224;0.723352754;3924;2.379871571;0.127218705
0;-23.5526959;-46.4013513;19;1;23191;0.123135446;13686;3.963486428;0.088715668
1;-23.5832186;-46.6064532;18;0;59428;0.71432167;1093;1.920620018;0.105851521
0;-23.5597951;-46.6307886;12;1;65452;0.121372002;1346;1.96166228;0.104404485
0;-23.6130501;-46.7158037;0;0;32520;0.009699509;2742;2.18812472;0.066088976
1;-23.5870871;-46.6117987;6;0;34178;0.715648767;2742;2.18812472;0.098967508
1;-23.5431958;-46.6475772;13;1;97832;0.81938726;1402;1.970746733;0.1398977
1;-23.6048196;-46.6290467;12;1;91549;0.816966716;3924;2.379871571;0.135689205
0;-23.5656481;-46.6678068;23;0;30724;0.014550603;14001;4.014586477;0.072988864
1;-23.5954382;-46.4862355;5;0;38896;0.713075595;5776;2.680307416;0.130821049
1;-23.5170152;-46.4756423;20;1;66435;0.81124288;1346;1.96166228;0.120131007
0;-23.5633963;-46.6561558;22;1;74751;0.115434912;1256;1.947062266;0.106703545
0;-23.6240894;-46.632199;22;0;41560;0.014553855;2035;2.073433498;0.079173947
1;-23.5566396;-46.6650092;7;1;36048;0.820268603;3247;2.270047021;0.114365626
1;-23.5421816;-46.4088656;16;0;51156;0.719834243;2829;2.202238067;0.110992363
0;-23.56091737;-46.65537348;7;1;81744;0.116964638;11714;3.643583898;0.105715951
0;-23.617431;-46.6913376;15;0;74146;0.011021616;1256;1.947062266;0.085683025
1;-23.4683453;-46.5763701;16;0;75366;0.707058913;2641;2.17174026;0.107684622
0;-23.5995098;-46.7193766;16;0;77265;0.00948182;2641;2.17174026;0.086327401
0;-23.5346495;-46.7255618;7;0;98341;0.009475651;1402;1.970746733;0.092527144
0;-23.5690798;-46.1;1;0;33403;0.01762686;2742;2.18812472;0.073985054
0;-23.5942981;-46.6189528;15;0;66060;0.016087695;1346;1.96166228;0.087647075
1;-23.6441869;-46.6485258;16;0;55140;0.706177855;4986;2.552151737;0.098025218
0;-23.600784;-46.5459143;10;0;74342;0.014762225;1256;1.947062266;0.087981206
0;-23.5555113;-46.6676961;2;0;30610;0.020764846;14001;4.014586477;0.101428234
1;-23.5949241;-46.6430342;0;1;67779;0.811021095;6564;2.80813865;0.119763268
0;-23.4995768;-46.6255096;14;1;71460;0.109693963;1256;1.947062266;0.092559975
0;-23.551046;-46.6280658;23;1;87549;0.127325933;3924;2.379871571;0.123487114
0;-23.5435362;-46.6325828;19;1;88085;0.123575974;3924;2.379871571;0.117141611
1;-23.5415094;-46.683719;15;0;40446;0.71939166;17543;4.589178142;0.104946824
0;-23.64138;-46.1;3;0;31343;0.009277768;14001;4.014586477;0.0738751
1;-23.5629203;-46.1;3;1;52377;0.817647812;1641;2.009517881;0.129000577
0;-24.1578551;-46.1;7;1;28923;0.106171687;4053;2.400798258;0.071359488
0;-23.5538471;-46.6712283;16;1;98225;0.121155829;1402;1.970746733;0.120193115
1;-22.920491;-46.1;12;1;78446;0.806173765;1095;1.920944463;0.118440781
1;-23.5531163;-46.433644;23;0;60687;0.723361176;13168;3.879455236;0.120148368
0;-23.5460323;-46.7346884;11;0;97169;0.020931474;1402;1.970746733;0.105306859
0;-23.6323896;-46.7485618;7;0;33547;0.00991618;2742;2.18812472;0.065091578
1;-23.5428249;-46.6386811;23;1;27109;0.818735625;1307;1.955335607;0.112997396
1;-23.5428249;-46.6386811;7;1;88056;0.818726753;3924;2.379871571;0.13510965
0;-23.5428249;-46.6386811;23;0;80028;0.018735625;11714;3.643583898;0.098725646
1;-23.6519372;-46.6680104;15;0;30678;0.705294744;14001;4.014586477;0.085582522
0;-23.63433033;-46.73911277;23;1;68417;0.109925052;1275;1.950144491;0.096536997
1;-23.6108695;-46.6299262;13;1;85693;0.814981974;3924;2.379871571;0.129932458
1;-23.5808299;-46.7347271;23;0;65981;0.710585845;1346;1.96166228;0.108692793
0;-23.5702969;-46.7411777;20;1;50725;0.114767109;61740;11.7589206;0.092373055
1;-23.5463279;-46.642948;3;1;48809;0.822273363;1018;1.90845334;0.132437048
1;-23.5445645;-46.6490931;1;0;34137;0.720270031;2742;2.18812472;0.101923402
0;-23.5428249;-46.6386811;16;0;57449;0.018732922;3834;2.365271557;0.08773859
