-23.7100863;-46.6978229;9;0.109877683
-23.53974337;-46.65503312;23;0.11636334
-23.5405037;-46.6393298;12;0.097081887
-23.5177794;-46.7044359;20;0.08975098
-23.5340243;-46.6533068;8;0.08019014
-23.5963691;-46.6868073;17;0.094739506
-23.54366151;-46.65441448;7;0.112104191
-23.5449917;-46.7082375;22;0.120020811
-23.5183374;-46.7044436;7;0.107927049
-23.5183374;-46.7044436;17;0.0920344
-23.57230787;-46.69751709;9;0.108913129
-23.5181162;-46.5540786;13;0.06835694
-23.5174105;-46.7532427;23;0.115370112
-23.47874755;-46.60168365;13;0.094748459
-23.5482576;-46.6424238;5;0.147113825
-23.5408682;-46.6424238;9;0.093257157
-23.6919698;-46.5569304;4;0.10482055
-23.5364676;-46.6333508;23;0.093746799
-23.5157017;-46.5555984;22;0.132568624
-23.5986185;-46.7420604;5;0.115163366
-23.6024777;-46.7318411;12;0.09933776
-23.5157017;-46.5555984;6;0.079003216
-23.580163;-46.1;2;0.102778349
-23.6026007;-46.6123434;6;0.132141099
-23.5719564;-46.7044971;4;0.125085488
-23.4816559;-46.7215721;16;0.089651803
-23.4534724;-46.7346318;14;0.072930234
-23.5705675;-46.6435321;11;0.084788352
-23.5566396;-46.6650092;5;0.132633442
-23.5672621;-46.6640427;21;0.102148409
-23.6031379;-46.5975636;19;0.103655112
-23.5824303;-46.4028474;21;0.100496425
-23.6536172;-46.6034577;4;0.105023072
-23.55142805;-46.64346207;3;0.152974445
-23.582106;-46.6011555;10;0.10310062
-23.6037534;-46.7465665;16;0.087257363
-23.5569717;-46.6255524;22;0.096392287
-23.5819568;-46.581139;13;0.096096667
-23.443579;-46.4590557;12;0.096052477
-23.5426078;-46.6956075;16;0.141525877
-23.5705609;-46.7044101;20;0.110092142
-23.5432587;-46.416144;19;0.131829953
-23.5525694;-46.653431;3;0.122977471
-23.5602727;-46.6860918;18;0.127209744
-23.4684574;-46.5755993;16;0.077244705
-23.6365235;-46.6170747;3;0.122199261
-23.5930686;-46.5393749;6;0.107195924
-23.5065461;-46.5927338;12;0.069736301
-23.5988304;-46.5321765;19;0.077420488
-23.5359575;-46.6352962;3;0.1158286
-23.5540468;-46.6544244;21;0.101890146
-23.6196173;-46.4758823;12;0.110587224
-23.5460735;-46.6042878;17;0.084708911
-23.5875844;-46.1;19;0.094014066
-23.5979982;-46.5536373;10;0.096203935
-23.6196173;-46.4758823;15;0.100946489
-23.5544909;-46.6563739;11;0.101852227
-23.59700862;-46.61545237;8;0.073713775
-23.6876751;-46.5577688;22;0.074480033
-23.552856;-46.654034;20;0.102701062
-23.5372582;-46.6262243;11;0.101324266
-23.5998292;-46.6040495;20;0.11054199
-23.5374369;-46.6190063;23;0.113629338
-23.5980725;-46.6843359;23;0.071846194
-23.570114;-46.706325;5;0.125808074
-23.556057;-46.6823689;2;0.108752633
-23.5195982;-46.6009576;10;0.079571438
-23.5401678;-46.1;1;0.089334622
-23.5426253;-46.6322264;19;0.099654672
-23.507347;-46.5719617;22;0.108272888
-23.4371053;-46.5422828;9;0.071331756
-23.6357413;-46.7418934;18;0.117579493
-23.5718633;-46.708172;12;0.095285348
-23.549787;-46.6259001;2;0.158059693
-23.5567432;-46.6249762;17;0.097089224
-23.6326125;-46.6567297;1;0.109924387
-23.4777393;-46.5997888;11;0.101023503
-23.5673705;-46.643132;4;0.147450702
-23.5552624;-46.6173415;20;0.10440488
-23.6020252;-46.6127772;7;0.067738408
-23.5501945;-46.4072589;20;0.119967572
-23.5318732;-46.3389714;11;0.076091485
-23.5166235;-46.6861792;21;0.126330889
-23.6326127;-46.6567407;7;0.109152288
-23.3024018;-45.9772295;3;0.084584093
-23.5878106;-46.5800576;16;0.100306173
-23.5498747;-46.1;2;0.138536907
-23.5978205;-46.554705;14;0.114246827
-23.5105208;-46.73834;17;0.128495407
-23.6038379;-46.6079761;14;0.088842258
-23.5642515;-46.560447;22;0.08140316
-23.6278302;-46.6857531;11;0.103566198
-23.5500637;-46.1;12;0.122617003
-23.620559;-46.6783384;13;0.091996684
-23.5517729;-46.6519636;22;0.132811498
-23.5891523;-46.7529891;15;0.066396859
-23.552856;-46.654034;15;0.130176469
-23.5759335;-46.5469872;16;0.112699743
-23.5986185;-46.7420604;16;0.11650477
-23.5658806;-46.6252437;2;0.123323822
-23.6053841;-46.5939134;16;0.085542723
-23.5757493;-46.6093862;8;0.109742714
-23.620056;-46.4798637;2;0.137719947
-23.5757493;-46.6093862;3;0.124056077
-23.6330664;-46.6574631;20;0.095288723
-23.5423583;-46.6512925;7;0.116928665
-23.5731308;-46.5024878;17;0.101571042
-23.1026145;-46.1;19;0.0701496
-23.6052553;-46.6929939;6;0.105111468
-23.5403636;-46.6592077;23;0.123140009
-23.5530061;-46.559538;19;0.120350618
-23.6262758;-46.5859116;10;0.096130079
-23.5489036;-46.7500771;9;0.111242627
-23.6151028;-46.6680791;23;0.088768665
-23.5155195;-46.4600494;2;0.103256506
-23.6252018;-46.6452683;19;0.102798644
-23.554989;-46.6634687;20;0.094722327
-23.6249273;-46.6332812;16;0.107155941
-23.5183568;-46.5993645;10;0.107146494
-23.5726719;-46.7080409;0;0.082453492
-23.5462874;-46.6908079;18;0.114335823
-23.5526959;-46.4013513;4;0.142209452
-23.5832186;-46.6064532;8;0.103310116
-23.5597951;-46.6307886;4;0.117362938
-23.6130501;-46.7158037;0;0.100522327
-23.5870871;-46.6117987;11;0.080406431
-23.5431958;-46.6475772;13;0.124866543
-23.6048196;-46.6290467;1;0.11466277
-23.5656481;-46.6678068;8;0.076873281
-23.5954382;-46.4862355;15;0.099546653
-23.5170152;-46.4756423;7;0.101166668
-23.5633963;-46.6561558;4;0.155028603
-23.6240894;-46.632199;20;0.066476656
-23.5566396;-46.6650092;6;0.113375074
-23.5421816;-46.4088656;5;0.118473974
-23.56091737;-46.65537348;22;0.096675621
-23.617431;-46.6913376;13;0.118077361
-23.4683453;-46.5763701;17;0.106268037
-23.5995098;-46.7193766;15;0.08479892
-23.5346495;-46.7255618;5;0.124082159
-23.5690798;-46.1;16;0.070731438
-23.5942981;-46.6189528;5;0.157458428
-23.6441869;-46.6485258;5;0.134510385
-23.600784;-46.5459143;5;0.134812693
-23.5555113;-46.6676961;0;0.119798342
-23.5949241;-46.6430342;21;0.133293641
-23.4995768;-46.6255096;15;0.087047559
-23.551046;-46.6280658;15;0.135982783
-23.5435362;-46.6325828;15;0.10757212
-23.5415094;-46.683719;0;0.140153835
-23.64138;-46.1;0;0.096417483
-23.5629203;-46.1;5;0.114295608
-24.1578551;-46.1;22;0.071833893
-23.5538471;-46.6712283;1;0.105119161
-22.920491;-46.1;20;0.102485121
-23.5531163;-46.433644;22;0.149534592
-23.5460323;-46.7346884;19;0.113781617
-23.6323896;-46.7485618;4;0.100968828
-23.5428249;-46.6386811;11;0.103623644
-23.51281904;-46.60907688;3;0.093111147
-23.5499502;-46.6901484;0;0.111554498
-23.5091733;-46.6517397;16;0.116625124
-23.5359575;-46.6352962;12;0.078780896
-23.4875089;-46.6238568;15;0.130872182
-23.6090723;-46.6648508;1;0.075176096
-23.5745494;-46.6447106;21;0.093807336
-23.575546;-46.6695418;15;0.098561626
-23.476397;-46.7147874;15;0.09060564
-23.5338109;-46.5064985;16;0.114456225
-23.7231483;-46.6858855;4;0.114792214
-23.5408565;-46.4057406;20;0.077067802
-23.617431;-46.6913376;23;0.075317013
-23.4912502;-46.6341438;18;0.080603455
-23.5334877;-46.6666007;10;0.105013691
-23.6347293;-46.509743;19;0.066060796
-23.6347708;-46.5098116;5;0.160775726
-23.5833928;-46.6543544;17;0.114247151
-23.5193793;-46.6890492;12;0.113116018
-23.5675106;-46.6844199;23;0.128893617
-23.5484759;-46.7455199;15;0.14406359
-23.6159641;-46.6124255;16;0.086401402
-23.5543972;-46.6722038;20;0.116557789
-23.5615128;-46.6600855;0;0.113059528
-23.6144539;-46.6008813;8;0.122941866
-23.5969676;-46.5989353;22;0.13854627
-23.5404228;-46.4701037;11;0.116837803
-23.6702591;-46.7397297;19;0.075410893
-23.5351595;-46.5753939;23;0.109412634
-23.5480255;-46.7474315;13;0.129214576
-23.6337358;-46.6575524;22;0.098604864
-23.4441316;-46.7250605;15;0.095884161
-23.6244358;-46.6350765;0;0.112248248
-23.6540424;-46.7078918;19;0.101562325
-23.5889449;-46.7192554;0;0.077709419
-23.58082187;-46.6373223;14;0.129156202
-23.5562633;-46.6307889;12;0.128576179
-23.552092;-46.6362945;6;0.149077374
-23.4832382;-46.5986055;23;0.066191447
-23.5576033;-46.3990957;22;0.100658363
-23.5540468;-46.6544244;23;0.080957352
-23.5559911;-46.6565675;4;0.094605276
-23.6325142;-46.6228071;20;0.086157083
-23.4856629;-46.6993942;20;0.103726514
-23.5610147;-46.5431516;2;0.117286935
-23.6414652;-46.1;16;0.087033537
-23.5610147;-46.5431516;1;0.089970137
-23.5741159;-46.7146119;18;0.071454762
-23.6441794;-46.7340996;1;0.081286152
-23.2597579;-46.7335664;16;0.095193247
-23.5853149;-46.6767535;4;0.085809393
-23.5939793;-46.6893669;5;0.152231815
-23.59118641;-46.73250607;7;0.072703801
-23.5527639;-46.7340718;17;0.138564039
-23.58544;-46.5412841;5;0.126864966
-23.6342777;-46.6577457;5;0.120212193
-23.624942;-46.7069922;2;0.122366491
-23.663084;-46.6747042;0;0.071512946
-23.5949341;-46.5977357;0;0.115175445
-23.5730839;-46.7306322;17;0.08332442
-23.6529222;-46.6379756;4;0.105766832
-23.6245045;-46.5977962;14;0.106089079
-23.4673363;-46.60597;0;0.089205767
-23.5427695;-46.5509798;7;0.104325495
-23.5849227;-46.5715116;5;0.115059679
-23.5269896;-46.6590663;16;0.086995636
-23.590447;-46.6805031;10;0.076088664
-23.5453694;-46.6461104;18;0.092504314
-23.5763618;-46.1;23;0.119371766
-23.538903;-46.4698525;18;0.107426989
-23.5566396;-46.6650092;21;0.104426561
-23.5500917;-46.6280673;16;0.082532252
-23.5497615;-46.6259096;15;0.109240778
-23.6030072;-46.4777487;14;0.099980549
-23.6030072;-46.4777487;3;0.12619328
-23.2620365;-45.9000556;15;0.104945542
-23.5868709;-46.5830184;19;0.120044901
-23.5410799;-46.4450894;15;0.084459772
-23.5388413;-46.6071817;3;0.112113297
-23.5726719;-46.7080409;7;0.094309341
-23.5619562;-46.6332431;4;0.117129539
-23.5894979;-46.6646751;7;0.126681634
-23.5927129;-46.1;15;0.068765707
-23.5692361;-46.1;7;0.082849997
-23.6288586;-46.6206534;2;0.150441214
-23.63425018;-46.72597062;21;0.118682119
-23.6096688;-46.6628254;22;0.073018225
-23.6322458;-46.72194009;22;0.095355545
-23.63223143;-46.72189567;21;0.075751898
-23.553197;-46.6755822;14;0.116653361
-23.6033863;-46.6490152;8;0.095401237
-23.5338478;-46.7138738;2;0.126475515
-23.6803268;-46.6793727;18;0.071443709
-23.6129626;-46.59605333;8;0.102097692
-23.6301551;-46.6637545;20;0.116592406
-23.6594846;-46.6148836;1;0.097806552
-23.5556253;-46.1;21;0.093121632
-23.5557044;-46.663857;10;0.124605089
-23.559767;-46.6847693;2;0.107898026
-23.6350318;-46.1;22;0.111069494
-23.5662891;-46.7030742;20;0.120262952
-23.5346199;-46.686575;11;0.070627464
-23.4679244;-46.5886425;23;0.092834912
-23.6519372;-46.6680104;20;0.102954393
-23.63433033;-46.73911277;6;0.094704163
-23.6108695;-46.6299262;17;0.134661151
-23.5808299;-46.7347271;14;0.123762383
-23.5702969;-46.7411777;17;0.120909321
-23.5463279;-46.642948;11;0.126762186
-23.5445645;-46.6490931;10;0.073924746
-23.6293643;-46.5985616;2;0.129431046
-23.5689019;-46.6498022;16;0.139005537
-23.7122131;-46.5941751;0;0.100074047
-23.7506844;-46.6698366;14;0.092934209
-23.6427496;-46.6496519;22;0.12984511
-23.5575843;-46.6548925;18;0.102934741
-23.2600065;-46.7336144;14;0.072994893
-23.5139133;-46.4337453;9;0.076449785
-23.5439071;-46.6474329;19;0.122607856
-23.7406968;-46.1;16;0.111799443
-23.6826164;-46.6776059;13;0.088321547
-23.2597447;-46.7335343;3;0.096961847
-23.6160466;-46.6980564;17;0.119661142
-23.5685404;-46.6927991;10;0.086321707
-23.510426;-46.6090571;5;0.152930812
-23.6160466;-46.6980564;4;0.114724256
-23.63339928;-46.71185054;15;0.109335319
-23.5492138;-46.6771844;3;0.102789923
-23.5492716;-46.6334104;21;0.105696529
-23.5573685;-46.5456806;23;0.088061857
-23.5875672;-46.4828788;13;0.116027488
-23.5668551;-46.1;10;0.104545761
-23.5548725;-46.6552152;2;0.122825169
-23.6100403;-46.4846457;7;0.092250699
-23.5792587;-46.672958;10;0.079182264
-23.7761348;-46.6883043;17;0.084213394
-23.6928938;-46.7018157;11;0.070719296
-23.5921478;-46.5987757;23;0.087072584
-23.4905927;-46.620549;0;0.099081321
-23.5164223;-46.5540421;7;0.066985321
-23.5873912;-46.5904155;15;0.124211075
-23.5517382;-46.691224;16;0.119647502
-23.5994921;-46.604648;9;0.079902959
-23.5317542;-46.6621652;12;0.113466202
-23.5314481;-46.6626499;10;0.116271925
-23.5466064;-46.6448517;10;0.126967032
-23.5369399;-46.5284023;19;0.089100864
-23.5848145;-46.6422742;22;0.099362557
-23.55977488;-46.63051969;20;0.128889857
-23.6837876;-46.7385533;16;0.103488932
-23.53553906;-46.66452243;0;0.071301544
-23.54297379;-46.67335415;16;0.101238333
-23.5460323;-46.7346884;19;0.112202312
-23.6133652;-46.6972697;3;0.117262575
-23.5411257;-46.6350084;7;0.098413895
-23.4985953;-46.7086347;15;0.062604082
-23.63101885;-46.64670904;15;0.096219041
-23.5447843;-46.6470102;16;0.107787294
-23.5511283;-46.6500645;6;0.144094065
-23.5599086;-46.6304096;17;0.081897913
-23.5698575;-46.730922;20;0.110749222
-23.5685979;-46.6474964;23;0.090850707
-23.5472021;-46.6431479;5;0.142462062
-23.5431477;-46.4513592;5;0.153551381
-23.6099249;-46.626137;23;0.133195755
-23.5352025;-46.7172848;9;0.077680847
-23.5414257;-46.6073124;11;0.132234663
-23.5314481;-46.6626499;3;0.111861316
-23.5543643;-46.5931879;9;0.116605967
-23.6054617;-46.4769595;17;0.077949281
-23.5481432;-46.1;15;0.116181795
-23.5283202;-46.6697279;10;0.10399824
-23.5088938;-46.4843199;3;0.095722674
-23.5198717;-46.7007208;13;0.103880388
-23.5668629;-46.6586004;4;0.102062927
-23.5515272;-46.646341;22;0.145087179
-23.6054617;-46.4769595;3;0.093530423
-23.5214714;-46.6660569;10;0.110989906
-23.5512812;-46.6284138;8;0.108071252
-23.5515272;-46.646341;0;0.119873174
-23.5418133;-46.7425041;4;0.135389951
-23.6017987;-46.6184907;15;0.105749201
-23.60987557;-46.6446364;17;0.113148174
-23.6188474;-46.6350832;2;0.129364914
-23.5322066;-46.6633421;14;0.114290915
-23.6048918;-46.6131588;21;0.088476626
-23.5690657;-46.1;1;0.125964358
-23.5633853;-46.6121524;0;0.084765031
-23.446748;-46.7377018;0;0.062196653
-23.4678051;-46.6601524;8;0.054593964
-23.4474471;-46.5968665;23;0.071173295
-23.5420791;-46.6846996;19;0.114905051
-23.5707703;-46.7063088;8;0.104527559
-23.60676108;-46.60785349;0;0.094475191
-23.5417843;-46.6399751;21;0.085111805
-23.5666886;-46.7118488;22;0.122423287
-23.5314481;-46.6626499;5;0.144586996
-23.4541607;-46.5818078;2;0.135195244
-23.60680347;-46.60789613;15;0.103574534
-23.5756628;-46.1;5;0.151244608
-23.4558789;-46.7398978;3;0.091873677
-23.4572132;-46.7444713;4;0.107510761
-23.6200209;-46.634692;4;0.143412672
-23.5921505;-46.5884878;13;0.077832352
-23.4574013;-46.739965;11;0.078673075
-23.4550221;-46.7460511;2;0.140487619
-23.4532482;-46.7434436;14;0.082792221
-23.2056953;-45.9006928;11;0.10330436
-22.9318914;-46.1;6;0.083321424
-23.5495141;-46.6323892;20;0.111158813
-23.5603959;-46.6623983;9;0.124357644
-23.5823512;-46.749798;13;0.072053389
-23.5818146;-46.6512021;5;0.113732893
-23.5737655;-46.7478835;4;0.125466593
-23.5740498;-46.7000471;22;0.135336224
-23.5729387;-46.7105963;23;0.133536686
-23.6030574;-46.6084897;5;0.151161166
-23.63454788;-46.73622632;4;0.123074936
-23.5740461;-46.7067418;9;0.093514756
-23.4587353;-46.7487582;8;0.114612539
-23.4900341;-46.7185564;20;0.058478656
-23.6157666;-46.667474;14;0.086592651
-23.5735199;-46.7225179;9;0.106286875
-23.544698;-46.6021147;12;0.116195488
-23.5573903;-46.6645418;12;0.128043088
-23.550975;-46.7056628;2;0.157278841
-23.6104767;-46.6076671;14;0.096975409
-23.5512542;-46.6780091;19;0.089937072
-23.6200636;-46.6068534;23;0.125418731
-23.5577881;-46.5153754;17;0.095540804
-23.5283285;-46.6696784;13;0.127218528
-23.6391649;-46.6075501;7;0.133022118
-23.4541055;-46.7490298;22;0.118323381
-23.5235466;-46.6554861;9;0.08232582
-23.5162395;-46.6240188;16;0.128738587
-23.5665118;-46.6050304;11;0.099308403
-23.5936196;-46.6838969;13;0.112570061
-23.4954705;-46.5774708;22;0.12074217
-23.5567234;-46.460519;14;0.110236373
-23.5326373;-46.1;18;0.129743598
-23.6204119;-46.6191558;14;0.121554868
-23.5745444;-46.6458208;0;0.089727444
-23.5711206;-46.6447663;20;0.099231578
-23.5540339;-46.6707983;20;0.123300644
-23.6224685;-46.6843365;22;0.124612291
-23.4886747;-46.6372394;6;0.081696961
-23.4908887;-46.6225919;17;0.105576985
-23.6326058;-46.7129046;11;0.084577466
-23.4590323;-46.6000673;8;0.076897448
-23.5034465;-46.6052523;19;0.113750026
-23.5435655;-46.6417121;13;0.103587121
-23.5239787;-46.5371725;16;0.076804481
-23.5961409;-46.6509751;3;0.123602106
-23.5542125;-46.6431974;21;0.124689645
-23.5365347;-46.6283521;1;0.087220173
-23.5239787;-46.5371725;12;0.104747039
-23.6277304;-46.6008682;10;0.098367073
-23.6223125;-46.5855199;7;0.088013226
-23.5450938;-46.6261914;6;0.114500895
-23.6327989;-46.7102806;11;0.091867754
-23.5352723;-46.6330863;12;0.125438042
-23.607765;-46.6110931;13;0.07042021
-23.6457209;-46.7283548;8;0.089065376
-23.5673566;-46.6739467;4;0.113786063
-23.5502101;-46.7414689;12;0.115222124
-23.1829653;-45.7986982;1;0.081813392
-23.5704465;-46.7002132;21;0.115214799
-23.6436008;-46.7339895;4;0.11716992
-23.5540387;-46.6793634;6;0.101499885
-23.5489525;-46.6423216;12;0.122228019
-23.5441102;-46.1;3;0.129545801
-23.62802429;-46.74411685;6;0.120827854
-23.5666106;-46.6864311;0;0.104998353
-23.5462762;-46.6216128;18;0.117447098
-23.5562633;-46.6307889;11;0.112410135
-23.6342546;-46.6640217;11;0.118961462
-23.5480645;-46.5340038;16;0.108972559
-23.6152317;-46.4999303;12;0.092072586
-23.6937574;-46.4462377;11;0.08501503
-23.4813312;-46.6029394;20;0.103686361
-23.5692479;-46.6271846;11;0.108336655
-23.5252005;-46.6778836;21;0.087535528
-23.5566425;-46.6650898;6;0.121449844
-23.6210672;-46.5899668;1;0.095512323
-23.609207;-46.7400559;6;0.100394596
-23.5491927;-46.6551735;13;0.121036075
-23.5938354;-46.4896941;21;0.106980846
-23.5681074;-46.6993258;17;0.070627291
-23.6394305;-46.6396024;11;0.103879409
-23.9584491;-46.3762393;2;0.112131388
-23.5776071;-46.602417;11;0.108665603
-23.4846961;-46.389509;13;0.064834574
-23.56288733;-46.75008711;14;0.098808741
-23.5470173;-46.1;12;0.119690384
-23.5323703;-46.6866738;20;0.070428785
-23.4846961;-46.389509;9;0.091788153
-23.4846961;-46.389509;20;0.094777474
-23.4846961;-46.389509;14;0.092059525
-23.4846961;-46.389509;23;0.095097146
-23.4846961;-46.389509;11;0.114301064
-23.4846961;-46.389509;20;0.092600204
-23.4846961;-46.389509;3;0.139028085
-23.4846961;-46.389509;3;0.085369321
-23.4846961;-46.389509;17;0.111436465
-23.4846961;-46.389509;14;0.096726266
-23.4846961;-46.389509;22;0.082470781
-23.4846961;-46.389509;6;0.072064397
-23.4846961;-46.389509;21;0.088703916
-23.4846961;-46.389509;17;0.091460288
-23.4846961;-46.389509;22;0.116774495
-23.4846961;-46.389509;3;0.110574308
-23.4846961;-46.389509;18;0.096655525
-23.4846961;-46.389509;19;0.116312575
-23.4846961;-46.389509;14;0.072169526
-23.4846961;-46.389509;11;0.083158513
-23.4846961;-46.389509;4;0.090881216
-23.4846961;-46.389509;11;0.063958821
-23.4846961;-46.389509;14;0.120685323
-23.4846961;-46.389509;1;0.092972062
-23.4846961;-46.389509;14;0.087410954
-23.4846961;-46.389509;2;0.100487978
-23.4846961;-46.389509;8;0.104285491
-23.4846961;-46.389509;9;0.096608745
-23.4846961;-46.389509;17;0.11601925
-23.4846961;-46.389509;3;0.096467187
-23.4846961;-46.389509;19;0.086303555
-23.4846961;-46.389509;22;0.1076801
-23.4846961;-46.389509;18;0.070885249
-23.4846961;-46.389509;0;0.092081503
-23.4846961;-46.389509;6;0.065332904
-23.4846961;-46.389509;9;0.129251925
-23.4846961;-46.389509;8;0.118886065
-23.4846961;-46.389509;20;0.087450796
-23.4846961;-46.389509;17;0.104042781
-23.4846961;-46.389509;6;0.076073334
-23.4846961;-46.389509;5;0.106465573
-23.4846961;-46.389509;19;0.063050862
-23.4846961;-46.389509;15;0.123945923
-23.4846961;-46.389509;8;0.083919488
-23.4846961;-46.389509;10;0.094568518
